Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;06 Cantabria;2011;1
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;2011;27
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;2011;6
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;09 Cataluña;2011;41
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;2011;23
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;11 Extremadura;2011;10
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;12 Galicia;2011;27
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;2011;22
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;2011;9
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;3
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;2011;20
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;2011;3
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;2011;3
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;2011;1
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;2011;21
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;2011;0
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;2011;1
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;2011;0
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;2011;0
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;2011;2
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;2011;1
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla  La Mancha;2011;0
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;2011;4
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;2011;1
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;2011;0
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;2011;5
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;2011;1
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;2011;1
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;3
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;2011;1
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;2011;0
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;2011;0
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;2011;0
004  Septicemia;Total;Todas las edades;01 Andalucía;2011;469
004  Septicemia;Total;Todas las edades;02 Aragón;2011;79
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;2011;68
004  Septicemia;Total;Todas las edades;04 Balears, Illes;2011;50
004  Septicemia;Total;Todas las edades;05 Canarias;2011;88
004  Septicemia;Total;Todas las edades;06 Cantabria;2011;104
004  Septicemia;Total;Todas las edades;07 Castilla y León;2011;218
004  Septicemia;Total;Todas las edades;08 Castilla  La Mancha;2011;148
004  Septicemia;Total;Todas las edades;09 Cataluña;2011;507
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;2011;227
004  Septicemia;Total;Todas las edades;11 Extremadura;2011;85
004  Septicemia;Total;Todas las edades;12 Galicia;2011;215
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;2011;367
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;2011;105
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;29
004  Septicemia;Total;Todas las edades;16 País Vasco;2011;171
004  Septicemia;Total;Todas las edades;17 Rioja, La;2011;10
004  Septicemia;Total;Todas las edades;18 Ceuta;2011;8
004  Septicemia;Total;Todas las edades;19 Melilla;2011;7
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;2011;180
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;2011;16
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;2011;15
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;2011;25
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;2011;35
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;2011;8
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;2011;31
005  Hepatitis vírica;Total;Todas las edades;08 Castilla  La Mancha;2011;37
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;2011;155
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;2011;102
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;2011;10
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;2011;53
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;2011;130
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;2011;24
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;5
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;2011;32
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;2011;7
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;2011;0
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;2011;0
006  SIDA;Total;Todas las edades;01 Andalucía;2011;220
006  SIDA;Total;Todas las edades;02 Aragón;2011;16
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;2011;28
006  SIDA;Total;Todas las edades;04 Balears, Illes;2011;18
006  SIDA;Total;Todas las edades;05 Canarias;2011;40
006  SIDA;Total;Todas las edades;06 Cantabria;2011;13
006  SIDA;Total;Todas las edades;07 Castilla y León;2011;35
006  SIDA;Total;Todas las edades;08 Castilla  La Mancha;2011;25
006  SIDA;Total;Todas las edades;09 Cataluña;2011;151
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;2011;146
006  SIDA;Total;Todas las edades;11 Extremadura;2011;11
006  SIDA;Total;Todas las edades;12 Galicia;2011;47
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;2011;112
006  SIDA;Total;Todas las edades;14 Murcia, Región de;2011;27
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;7
006  SIDA;Total;Todas las edades;16 País Vasco;2011;39
006  SIDA;Total;Todas las edades;17 Rioja, La;2011;4
006  SIDA;Total;Todas las edades;18 Ceuta;2011;4
006  SIDA;Total;Todas las edades;19 Melilla;2011;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;01 Andalucía;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;02 Aragón;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;03 Asturias, Principado de;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;04 Balears, Illes;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;05 Canarias;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;06 Cantabria;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;07 Castilla y León;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;08 Castilla  La Mancha;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;09 Cataluña;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;10 Comunitat Valenciana;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;11 Extremadura;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;12 Galicia;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;13 Madrid, Comunidad de;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;14 Murcia, Región de;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;16 País Vasco;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;17 Rioja, La;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;18 Ceuta;2011;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;19 Melilla;2011;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;2011;78
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;2011;23
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;2011;18
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;2011;11
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;2011;12
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;2011;11
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;2011;40
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;2011;29
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;2011;87
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;2011;63
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;2011;21
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;2011;23
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;2011;67
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;2011;12
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;9
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;2011;37
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;2011;3
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;2011;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;2011;1
009041  IITumores;Total;Todas las edades;01 Andalucía;2011;17022
009041  IITumores;Total;Todas las edades;02 Aragón;2011;3781
009041  IITumores;Total;Todas las edades;03 Asturias, Principado de;2011;3735
009041  IITumores;Total;Todas las edades;04 Balears, Illes;2011;2079
009041  IITumores;Total;Todas las edades;05 Canarias;2011;4101
009041  IITumores;Total;Todas las edades;06 Cantabria;2011;1645
009041  IITumores;Total;Todas las edades;07 Castilla y León;2011;7846
009041  IITumores;Total;Todas las edades;08 Castilla  La Mancha;2011;4912
009041  IITumores;Total;Todas las edades;09 Cataluña;2011;17258
009041  IITumores;Total;Todas las edades;10 Comunitat Valenciana;2011;11486
009041  IITumores;Total;Todas las edades;11 Extremadura;2011;2986
009041  IITumores;Total;Todas las edades;12 Galicia;2011;8314
009041  IITumores;Total;Todas las edades;13 Madrid, Comunidad de;2011;12338
009041  IITumores;Total;Todas las edades;14 Murcia, Región de;2011;2764
009041  IITumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;1549
009041  IITumores;Total;Todas las edades;16 País Vasco;2011;6260
009041  IITumores;Total;Todas las edades;17 Rioja, La;2011;844
009041  IITumores;Total;Todas las edades;18 Ceuta;2011;125
009041  IITumores;Total;Todas las edades;19 Melilla;2011;107
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;2011;347
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;2011;78
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;2011;112
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;2011;40
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;2011;128
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;2011;46
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;2011;158
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla  La Mancha;2011;111
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;2011;355
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;2011;253
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;2011;52
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;2011;170
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;2011;198
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;2011;59
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;30
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;2011;155
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;2011;17
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;2011;4
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;2011;3
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;2011;257
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;2011;66
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;2011;56
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;2011;43
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;2011;115
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;2011;32
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;2011;114
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla  La Mancha;2011;68
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;2011;316
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;2011;203
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;2011;29
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;2011;164
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;2011;162
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;2011;58
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;19
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;2011;158
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;2011;9
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;2011;1
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;2011;1
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;2011;743
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;2011;164
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;2011;190
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;2011;95
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;2011;121
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;2011;77
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;2011;514
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla  La Mancha;2011;322
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;2011;820
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;2011;560
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;2011;185
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;2011;531
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;2011;627
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;2011;114
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;101
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;2011;365
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;2011;58
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;2011;4
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;2011;6
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;2011;1804
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;2011;408
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;2011;409
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;2011;205
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;2011;365
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;2011;159
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;2011;927
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla  La Mancha;2011;532
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;2011;1899
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;2011;1234
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;2011;320
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;2011;938
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;2011;1264
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;2011;307
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;149
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;2011;631
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;2011;94
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;2011;12
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;2011;14
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;2011;484
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;2011;128
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;2011;161
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;2011;85
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;2011;133
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;2011;70
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;2011;319
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla  La Mancha;2011;167
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;2011;543
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;2011;362
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;2011;81
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;2011;327
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;2011;414
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;2011;88
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;75
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;2011;205
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;2011;43
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;2011;4
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;2011;2
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;2011;779
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;2011;181
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;2011;187
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;2011;104
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;2011;198
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;2011;67
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;2011;294
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla  La Mancha;2011;217
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;2011;820
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;2011;477
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;2011;105
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;2011;349
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;2011;650
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;2011;111
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;2011;71
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;16 País Vasco;2011;264
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;17 Rioja, La;2011;29
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;18 Ceuta;2011;2
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;19 Melilla;2011;1
