Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
001  Enfermedades infecciosas intestinales;Total;Todas las edades;08 Castilla  La Mancha;1990;22
001  Enfermedades infecciosas intestinales;Total;Todas las edades;09 Cataluña;1990;23
001  Enfermedades infecciosas intestinales;Total;Todas las edades;10 Comunitat Valenciana;1990;7
001  Enfermedades infecciosas intestinales;Total;Todas las edades;11 Extremadura;1990;10
001  Enfermedades infecciosas intestinales;Total;Todas las edades;12 Galicia;1990;26
001  Enfermedades infecciosas intestinales;Total;Todas las edades;13 Madrid, Comunidad de;1990;6
001  Enfermedades infecciosas intestinales;Total;Todas las edades;14 Murcia, Región de;1990;5
001  Enfermedades infecciosas intestinales;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;2
001  Enfermedades infecciosas intestinales;Total;Todas las edades;16 País Vasco;1990;10
001  Enfermedades infecciosas intestinales;Total;Todas las edades;17 Rioja, La;1990;2
001  Enfermedades infecciosas intestinales;Total;Todas las edades;18 Ceuta;1990;0
001  Enfermedades infecciosas intestinales;Total;Todas las edades;19 Melilla;1990;0
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1990;169
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;02 Aragón;1990;35
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1990;46
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1990;18
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;05 Canarias;1990;14
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1990;21
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1990;76
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1990;37
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1990;160
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1990;102
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1990;26
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;12 Galicia;1990;90
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1990;70
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1990;25
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;3
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1990;71
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1990;7
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1990;4
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;1990;5
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;1990;12
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;1990;2
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;1990;1
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;1990;6
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;1990;4
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;1990;2
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;1990;2
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla  La Mancha;1990;1
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;1990;14
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;1990;11
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;1990;4
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;1990;2
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;1990;6
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;1990;0
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;0
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;1990;0
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;1990;1
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;1990;1
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;1990;1
004  Septicemia;Total;Todas las edades;01 Andalucía;1990;269
004  Septicemia;Total;Todas las edades;02 Aragón;1990;37
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;1990;62
004  Septicemia;Total;Todas las edades;04 Balears, Illes;1990;23
004  Septicemia;Total;Todas las edades;05 Canarias;1990;85
004  Septicemia;Total;Todas las edades;06 Cantabria;1990;25
004  Septicemia;Total;Todas las edades;07 Castilla y León;1990;104
004  Septicemia;Total;Todas las edades;08 Castilla  La Mancha;1990;92
004  Septicemia;Total;Todas las edades;09 Cataluña;1990;178
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;1990;147
004  Septicemia;Total;Todas las edades;11 Extremadura;1990;44
004  Septicemia;Total;Todas las edades;12 Galicia;1990;154
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;1990;559
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;1990;45
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;21
004  Septicemia;Total;Todas las edades;16 País Vasco;1990;118
004  Septicemia;Total;Todas las edades;17 Rioja, La;1990;10
004  Septicemia;Total;Todas las edades;18 Ceuta;1990;0
004  Septicemia;Total;Todas las edades;19 Melilla;1990;3
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;1990;16
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;1990;2
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;1990;9
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;1990;2
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;1990;2
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;1990;0
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;1990;13
005  Hepatitis vírica;Total;Todas las edades;08 Castilla  La Mancha;1990;1
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;1990;24
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;1990;23
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;1990;5
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;1990;17
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;1990;16
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;1990;7
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;2
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;1990;10
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;1990;0
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;1990;0
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;1990;1
006  SIDA;Total;Todas las edades;01 Andalucía;1990;250
006  SIDA;Total;Todas las edades;02 Aragón;1990;23
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;1990;45
006  SIDA;Total;Todas las edades;04 Balears, Illes;1990;63
006  SIDA;Total;Todas las edades;05 Canarias;1990;46
006  SIDA;Total;Todas las edades;06 Cantabria;1990;15
006  SIDA;Total;Todas las edades;07 Castilla y León;1990;46
006  SIDA;Total;Todas las edades;08 Castilla  La Mancha;1990;31
006  SIDA;Total;Todas las edades;09 Cataluña;1990;474
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;1990;212
006  SIDA;Total;Todas las edades;11 Extremadura;1990;16
006  SIDA;Total;Todas las edades;12 Galicia;1990;107
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;1990;380
006  SIDA;Total;Todas las edades;14 Murcia, Región de;1990;26
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;22
006  SIDA;Total;Todas las edades;16 País Vasco;1990;124
006  SIDA;Total;Todas las edades;17 Rioja, La;1990;2
006  SIDA;Total;Todas las edades;18 Ceuta;1990;8
006  SIDA;Total;Todas las edades;19 Melilla;1990;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;01 Andalucía;1990;7
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;02 Aragón;1990;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;03 Asturias, Principado de;1990;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;04 Balears, Illes;1990;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;05 Canarias;1990;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;06 Cantabria;1990;2
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;07 Castilla y León;1990;7
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;08 Castilla  La Mancha;1990;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;09 Cataluña;1990;2
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;10 Comunitat Valenciana;1990;11
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;11 Extremadura;1990;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;12 Galicia;1990;4
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;13 Madrid, Comunidad de;1990;47
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;14 Murcia, Región de;1990;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;16 País Vasco;1990;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;17 Rioja, La;1990;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;18 Ceuta;1990;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;19 Melilla;1990;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1990;76
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;1990;13
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1990;15
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1990;6
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;1990;10
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1990;10
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1990;37
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1990;21
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1990;96
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1990;56
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1990;16
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;1990;31
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1990;48
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1990;15
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;9
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1990;26
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1990;6
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1990;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;1990;0
009041  IITumores;Total;Todas las edades;01 Andalucía;1990;12385
009041  IITumores;Total;Todas las edades;02 Aragón;1990;2880
009041  IITumores;Total;Todas las edades;03 Asturias, Principado de;1990;2863
009041  IITumores;Total;Todas las edades;04 Balears, Illes;1990;1615
009041  IITumores;Total;Todas las edades;05 Canarias;1990;2442
009041  IITumores;Total;Todas las edades;06 Cantabria;1990;1236
009041  IITumores;Total;Todas las edades;07 Castilla y León;1990;6130
009041  IITumores;Total;Todas las edades;08 Castilla  La Mancha;1990;3353
009041  IITumores;Total;Todas las edades;09 Cataluña;1990;13478
009041  IITumores;Total;Todas las edades;10 Comunitat Valenciana;1990;7566
009041  IITumores;Total;Todas las edades;11 Extremadura;1990;2452
009041  IITumores;Total;Todas las edades;12 Galicia;1990;6403
009041  IITumores;Total;Todas las edades;13 Madrid, Comunidad de;1990;8810
009041  IITumores;Total;Todas las edades;14 Murcia, Región de;1990;1796
009041  IITumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;1135
009041  IITumores;Total;Todas las edades;16 País Vasco;1990;4442
009041  IITumores;Total;Todas las edades;17 Rioja, La;1990;602
009041  IITumores;Total;Todas las edades;18 Ceuta;1990;124
009041  IITumores;Total;Todas las edades;19 Melilla;1990;75
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;1990;366
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;1990;57
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;1990;73
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;1990;49
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;1990;98
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;1990;28
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;1990;100
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla  La Mancha;1990;42
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;1990;340
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;1990;171
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;1990;41
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;1990;150
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;1990;178
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;1990;34
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;23
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;1990;128
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;1990;17
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;1990;3
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;1990;1
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;1990;281
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;1990;46
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;1990;66
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;1990;24
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;1990;80
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;1990;29
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;1990;110
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla  La Mancha;1990;42
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;1990;318
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;1990;132
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;1990;50
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;1990;182
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;1990;171
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;1990;30
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;26
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;1990;150
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;1990;19
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;1990;2
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;1990;1
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;1990;856
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;1990;273
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;1990;259
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;1990;71
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;1990;133
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;1990;89
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;1990;830
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla  La Mancha;1990;360
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;1990;977
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;1990;628
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;1990;268
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;1990;748
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;1990;716
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;1990;127
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;106
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;1990;378
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;1990;55
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;1990;8
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;1990;3
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;1990;794
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;1990;208
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;1990;186
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;1990;131
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;1990;118
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;1990;71
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;1990;466
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla  La Mancha;1990;223
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;1990;1079
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;1990;521
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;1990;164
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;1990;427
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;1990;704
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;1990;117
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;86
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;1990;264
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;1990;38
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;1990;4
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;1990;9
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;1990;296
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;1990;111
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;1990;75
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;1990;55
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;1990;55
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;1990;35
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;1990;206
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla  La Mancha;1990;88
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;1990;444
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;1990;190
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;1990;46
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;1990;214
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;1990;265
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;1990;59
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;38
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;1990;154
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;1990;18
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;1990;0
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;1990;0
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;1990;802
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;1990;108
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;1990;108
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;1990;66
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;1990;108
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;1990;52
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;1990;261
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla  La Mancha;1990;192
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;1990;714
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;1990;428
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;1990;147
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;1990;315
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;1990;422
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;1990;80
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;1990;65
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;16 País Vasco;1990;197
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;17 Rioja, La;1990;35
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;18 Ceuta;1990;8
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;19 Melilla;1990;4
