Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;11 Extremadura;1991;126
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;12 Galicia;1991;454
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;13 Madrid, Comunidad de;1991;1340
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;14 Murcia, Región de;1991;114
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;71
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;16 País Vasco;1991;399
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;17 Rioja, La;1991;42
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;18 Ceuta;1991;12
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;19 Melilla;1991;4
001  Enfermedades infecciosas intestinales;Total;Todas las edades;01 Andalucía;1991;31
001  Enfermedades infecciosas intestinales;Total;Todas las edades;02 Aragón;1991;8
001  Enfermedades infecciosas intestinales;Total;Todas las edades;03 Asturias, Principado de;1991;6
001  Enfermedades infecciosas intestinales;Total;Todas las edades;04 Balears, Illes;1991;3
001  Enfermedades infecciosas intestinales;Total;Todas las edades;05 Canarias;1991;2
001  Enfermedades infecciosas intestinales;Total;Todas las edades;06 Cantabria;1991;5
001  Enfermedades infecciosas intestinales;Total;Todas las edades;07 Castilla y León;1991;14
001  Enfermedades infecciosas intestinales;Total;Todas las edades;08 Castilla  La Mancha;1991;9
001  Enfermedades infecciosas intestinales;Total;Todas las edades;09 Cataluña;1991;26
001  Enfermedades infecciosas intestinales;Total;Todas las edades;10 Comunitat Valenciana;1991;16
001  Enfermedades infecciosas intestinales;Total;Todas las edades;11 Extremadura;1991;4
001  Enfermedades infecciosas intestinales;Total;Todas las edades;12 Galicia;1991;13
001  Enfermedades infecciosas intestinales;Total;Todas las edades;13 Madrid, Comunidad de;1991;8
001  Enfermedades infecciosas intestinales;Total;Todas las edades;14 Murcia, Región de;1991;5
001  Enfermedades infecciosas intestinales;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;3
001  Enfermedades infecciosas intestinales;Total;Todas las edades;16 País Vasco;1991;10
001  Enfermedades infecciosas intestinales;Total;Todas las edades;17 Rioja, La;1991;5
001  Enfermedades infecciosas intestinales;Total;Todas las edades;18 Ceuta;1991;0
001  Enfermedades infecciosas intestinales;Total;Todas las edades;19 Melilla;1991;0
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1991;146
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;02 Aragón;1991;36
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1991;60
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1991;8
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;05 Canarias;1991;15
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1991;13
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1991;70
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1991;31
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1991;154
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1991;88
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1991;31
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;12 Galicia;1991;79
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1991;80
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1991;16
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;10
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1991;54
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1991;5
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1991;4
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;1991;2
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;1991;26
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;1991;3
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;1991;2
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;1991;3
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;1991;2
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;1991;3
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;1991;4
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla  La Mancha;1991;3
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;1991;20
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;1991;9
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;1991;1
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;1991;5
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;1991;7
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;1991;3
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;4
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;1991;8
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;1991;3
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;1991;0
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;1991;0
004  Septicemia;Total;Todas las edades;01 Andalucía;1991;284
004  Septicemia;Total;Todas las edades;02 Aragón;1991;65
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;1991;72
004  Septicemia;Total;Todas las edades;04 Balears, Illes;1991;25
004  Septicemia;Total;Todas las edades;05 Canarias;1991;77
004  Septicemia;Total;Todas las edades;06 Cantabria;1991;23
004  Septicemia;Total;Todas las edades;07 Castilla y León;1991;157
004  Septicemia;Total;Todas las edades;08 Castilla  La Mancha;1991;127
004  Septicemia;Total;Todas las edades;09 Cataluña;1991;180
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;1991;132
004  Septicemia;Total;Todas las edades;11 Extremadura;1991;46
004  Septicemia;Total;Todas las edades;12 Galicia;1991;192
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;1991;650
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;1991;31
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;22
004  Septicemia;Total;Todas las edades;16 País Vasco;1991;97
004  Septicemia;Total;Todas las edades;17 Rioja, La;1991;11
004  Septicemia;Total;Todas las edades;18 Ceuta;1991;3
004  Septicemia;Total;Todas las edades;19 Melilla;1991;1
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;1991;28
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;1991;8
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;1991;7
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;1991;1
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;1991;6
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;1991;1
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;1991;9
005  Hepatitis vírica;Total;Todas las edades;08 Castilla  La Mancha;1991;8
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;1991;27
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;1991;14
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;1991;3
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;1991;7
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;1991;20
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;1991;4
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;1
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;1991;19
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;1991;1
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;1991;2
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;1991;0
006  SIDA;Total;Todas las edades;01 Andalucía;1991;394
006  SIDA;Total;Todas las edades;02 Aragón;1991;47
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;1991;66
006  SIDA;Total;Todas las edades;04 Balears, Illes;1991;60
006  SIDA;Total;Todas las edades;05 Canarias;1991;61
006  SIDA;Total;Todas las edades;06 Cantabria;1991;34
006  SIDA;Total;Todas las edades;07 Castilla y León;1991;62
006  SIDA;Total;Todas las edades;08 Castilla  La Mancha;1991;40
006  SIDA;Total;Todas las edades;09 Cataluña;1991;529
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;1991;313
006  SIDA;Total;Todas las edades;11 Extremadura;1991;28
006  SIDA;Total;Todas las edades;12 Galicia;1991;118
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;1991;478
006  SIDA;Total;Todas las edades;14 Murcia, Región de;1991;41
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;25
006  SIDA;Total;Todas las edades;16 País Vasco;1991;186
006  SIDA;Total;Todas las edades;17 Rioja, La;1991;11
006  SIDA;Total;Todas las edades;18 Ceuta;1991;3
006  SIDA;Total;Todas las edades;19 Melilla;1991;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;01 Andalucía;1991;15
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;02 Aragón;1991;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;03 Asturias, Principado de;1991;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;04 Balears, Illes;1991;2
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;05 Canarias;1991;2
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;06 Cantabria;1991;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;07 Castilla y León;1991;4
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;08 Castilla  La Mancha;1991;2
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;09 Cataluña;1991;7
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;10 Comunitat Valenciana;1991;2
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;11 Extremadura;1991;3
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;12 Galicia;1991;5
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;13 Madrid, Comunidad de;1991;53
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;14 Murcia, Región de;1991;2
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;16 País Vasco;1991;2
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;17 Rioja, La;1991;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;18 Ceuta;1991;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;19 Melilla;1991;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1991;69
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;1991;20
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1991;16
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1991;9
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;1991;9
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1991;10
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1991;37
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1991;31
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1991;73
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1991;41
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1991;10
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;1991;35
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1991;44
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1991;12
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;6
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1991;23
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1991;5
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1991;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;1991;0
009041  IITumores;Total;Todas las edades;01 Andalucía;1991;12601
009041  IITumores;Total;Todas las edades;02 Aragón;1991;2813
009041  IITumores;Total;Todas las edades;03 Asturias, Principado de;1991;2847
009041  IITumores;Total;Todas las edades;04 Balears, Illes;1991;1665
009041  IITumores;Total;Todas las edades;05 Canarias;1991;2532
009041  IITumores;Total;Todas las edades;06 Cantabria;1991;1218
009041  IITumores;Total;Todas las edades;07 Castilla y León;1991;6236
009041  IITumores;Total;Todas las edades;08 Castilla  La Mancha;1991;3565
009041  IITumores;Total;Todas las edades;09 Cataluña;1991;13786
009041  IITumores;Total;Todas las edades;10 Comunitat Valenciana;1991;7865
009041  IITumores;Total;Todas las edades;11 Extremadura;1991;2392
009041  IITumores;Total;Todas las edades;12 Galicia;1991;6439
009041  IITumores;Total;Todas las edades;13 Madrid, Comunidad de;1991;9024
009041  IITumores;Total;Todas las edades;14 Murcia, Región de;1991;1817
009041  IITumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;1264
009041  IITumores;Total;Todas las edades;16 País Vasco;1991;4601
009041  IITumores;Total;Todas las edades;17 Rioja, La;1991;635
009041  IITumores;Total;Todas las edades;18 Ceuta;1991;119
009041  IITumores;Total;Todas las edades;19 Melilla;1991;72
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;1991;368
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;1991;51
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;1991;85
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;1991;54
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;1991;95
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;1991;35
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;1991;144
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla  La Mancha;1991;68
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;1991;340
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;1991;194
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;1991;58
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;1991;164
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;1991;208
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;1991;41
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;35
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;1991;163
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;1991;21
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;1991;1
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;1991;0
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;1991;254
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;1991;49
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;1991;69
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;1991;28
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;1991;68
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;1991;36
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;1991;118
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla  La Mancha;1991;49
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;1991;269
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;1991;145
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;1991;39
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;1991;181
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;1991;169
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;1991;30
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;28
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;1991;128
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;1991;14
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;1991;3
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;1991;1
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;1991;873
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;1991;258
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;1991;197
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;1991;110
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;1991;132
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;1991;79
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;1991;788
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla  La Mancha;1991;370
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;1991;988
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;1991;584
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;1991;228
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;1991;646
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;1991;688
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;1991;131
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;116
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;1991;425
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;1991;74
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;1991;14
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;1991;6
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;1991;847
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;1991;209
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;1991;189
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;1991;132
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;1991;136
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;1991;79
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;1991;446
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla  La Mancha;1991;245
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;1991;1082
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;1991;612
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;1991;196
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;1991;409
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;1991;726
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;1991;155
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;76
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;1991;306
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;1991;50
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;1991;3
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;1991;7
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;1991;298
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;1991;108
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;1991;89
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;1991;49
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;1991;55
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;1991;29
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;1991;227
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla  La Mancha;1991;109
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;1991;464
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;1991;243
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;1991;45
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;1991;201
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;1991;260
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;1991;51
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;34
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;1991;157
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;1991;23
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;1991;2
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;1991;1
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;1991;757
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;1991;127
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;1991;121
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;1991;69
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;1991;96
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;1991;43
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;1991;242
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla  La Mancha;1991;171
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;1991;740
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;1991;384
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;1991;157
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;1991;320
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;1991;471
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;1991;77
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;1991;71
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;16 País Vasco;1991;179
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;17 Rioja, La;1991;35
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;18 Ceuta;1991;5
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;19 Melilla;1991;2
