Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;2005;14
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;09 Cataluña;2005;75
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;2005;45
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;11 Extremadura;2005;15
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;12 Galicia;2005;29
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;2005;44
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;2005;14
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;5
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;2005;26
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;2005;5
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;2005;1
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;2005;1
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;2005;12
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;2005;1
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;2005;0
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;2005;1
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;2005;0
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;2005;3
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;2005;0
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla  La Mancha;2005;1
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;2005;7
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;2005;5
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;2005;1
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;2005;6
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;2005;7
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;2005;1
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;0
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;2005;7
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;2005;0
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;2005;0
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;2005;0
004  Septicemia;Total;Todas las edades;01 Andalucía;2005;450
004  Septicemia;Total;Todas las edades;02 Aragón;2005;154
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;2005;78
004  Septicemia;Total;Todas las edades;04 Balears, Illes;2005;59
004  Septicemia;Total;Todas las edades;05 Canarias;2005;136
004  Septicemia;Total;Todas las edades;06 Cantabria;2005;77
004  Septicemia;Total;Todas las edades;07 Castilla y León;2005;267
004  Septicemia;Total;Todas las edades;08 Castilla  La Mancha;2005;202
004  Septicemia;Total;Todas las edades;09 Cataluña;2005;498
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;2005;327
004  Septicemia;Total;Todas las edades;11 Extremadura;2005;142
004  Septicemia;Total;Todas las edades;12 Galicia;2005;349
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;2005;309
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;2005;59
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;57
004  Septicemia;Total;Todas las edades;16 País Vasco;2005;188
004  Septicemia;Total;Todas las edades;17 Rioja, La;2005;25
004  Septicemia;Total;Todas las edades;18 Ceuta;2005;16
004  Septicemia;Total;Todas las edades;19 Melilla;2005;5
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;2005;182
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;2005;10
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;2005;21
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;2005;34
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;2005;32
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;2005;3
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;2005;46
005  Hepatitis vírica;Total;Todas las edades;08 Castilla  La Mancha;2005;30
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;2005;261
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;2005;136
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;2005;19
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;2005;63
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;2005;157
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;2005;21
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;7
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;2005;40
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;2005;2
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;2005;1
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;2005;0
006  SIDA;Total;Todas las edades;01 Andalucía;2005;384
006  SIDA;Total;Todas las edades;02 Aragón;2005;40
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;2005;37
006  SIDA;Total;Todas las edades;04 Balears, Illes;2005;21
006  SIDA;Total;Todas las edades;05 Canarias;2005;48
006  SIDA;Total;Todas las edades;06 Cantabria;2005;13
006  SIDA;Total;Todas las edades;07 Castilla y León;2005;55
006  SIDA;Total;Todas las edades;08 Castilla  La Mancha;2005;37
006  SIDA;Total;Todas las edades;09 Cataluña;2005;177
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;2005;199
006  SIDA;Total;Todas las edades;11 Extremadura;2005;18
006  SIDA;Total;Todas las edades;12 Galicia;2005;81
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;2005;206
006  SIDA;Total;Todas las edades;14 Murcia, Región de;2005;30
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;13
006  SIDA;Total;Todas las edades;16 País Vasco;2005;76
006  SIDA;Total;Todas las edades;17 Rioja, La;2005;5
006  SIDA;Total;Todas las edades;18 Ceuta;2005;1
006  SIDA;Total;Todas las edades;19 Melilla;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;01 Andalucía;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;02 Aragón;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;03 Asturias, Principado de;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;04 Balears, Illes;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;05 Canarias;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;06 Cantabria;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;07 Castilla y León;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;08 Castilla  La Mancha;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;09 Cataluña;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;10 Comunitat Valenciana;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;11 Extremadura;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;12 Galicia;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;13 Madrid, Comunidad de;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;14 Murcia, Región de;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;16 País Vasco;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;17 Rioja, La;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;18 Ceuta;2005;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;19 Melilla;2005;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;2005;72
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;2005;24
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;2005;18
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;2005;15
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;2005;63
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;2005;9
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;2005;36
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;2005;26
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;2005;126
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;2005;52
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;2005;11
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;2005;20
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;2005;55
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;2005;17
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;7
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;2005;37
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;2005;4
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;2005;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;2005;1
009041  IITumores;Total;Todas las edades;01 Andalucía;2005;15690
009041  IITumores;Total;Todas las edades;02 Aragón;2005;3527
009041  IITumores;Total;Todas las edades;03 Asturias, Principado de;2005;3370
009041  IITumores;Total;Todas las edades;04 Balears, Illes;2005;1933
009041  IITumores;Total;Todas las edades;05 Canarias;2005;3449
009041  IITumores;Total;Todas las edades;06 Cantabria;2005;1383
009041  IITumores;Total;Todas las edades;07 Castilla y León;2005;7401
009041  IITumores;Total;Todas las edades;08 Castilla  La Mancha;2005;4217
009041  IITumores;Total;Todas las edades;09 Cataluña;2005;16124
009041  IITumores;Total;Todas las edades;10 Comunitat Valenciana;2005;10230
009041  IITumores;Total;Todas las edades;11 Extremadura;2005;2860
009041  IITumores;Total;Todas las edades;12 Galicia;2005;7922
009041  IITumores;Total;Todas las edades;13 Madrid, Comunidad de;2005;11571
009041  IITumores;Total;Todas las edades;14 Murcia, Región de;2005;2438
009041  IITumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;1393
009041  IITumores;Total;Todas las edades;16 País Vasco;2005;5460
009041  IITumores;Total;Todas las edades;17 Rioja, La;2005;777
009041  IITumores;Total;Todas las edades;18 Ceuta;2005;111
009041  IITumores;Total;Todas las edades;19 Melilla;2005;93
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;2005;348
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;2005;52
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;2005;92
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;2005;46
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;2005;154
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;2005;45
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;2005;139
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla  La Mancha;2005;84
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;2005;335
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;2005;218
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;2005;48
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;2005;169
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;2005;203
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;2005;46
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;25
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;2005;174
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;2005;13
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;2005;1
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;2005;4
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;2005;253
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;2005;50
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;2005;81
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;2005;35
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;2005;79
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;2005;24
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;2005;116
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla  La Mancha;2005;61
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;2005;295
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;2005;185
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;2005;35
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;2005;156
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;2005;184
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;2005;23
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;27
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;2005;128
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;2005;15
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;2005;0
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;2005;1
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;2005;745
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;2005;204
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;2005;162
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;2005;63
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;2005;119
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;2005;77
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;2005;608
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla  La Mancha;2005;270
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;2005;921
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;2005;535
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;2005;181
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;2005;519
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;2005;677
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;2005;124
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;82
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;2005;328
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;2005;44
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;2005;3
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;2005;7
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;2005;1534
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;2005;356
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;2005;317
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;2005;186
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;2005;273
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;2005;110
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;2005;720
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla  La Mancha;2005;403
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;2005;1656
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;2005;998
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;2005;295
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;2005;872
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;2005;1128
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;2005;264
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;138
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;2005;501
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;2005;74
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;2005;9
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;2005;10
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;2005;376
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;2005;123
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;2005;110
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;2005;71
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;2005;110
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;2005;47
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;2005;298
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla  La Mancha;2005;125
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;2005;503
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;2005;304
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;2005;75
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;2005;254
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;2005;358
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;2005;65
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;44
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;2005;178
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;2005;28
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;2005;1
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;2005;3
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;2005;756
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;2005;136
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;2005;143
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;2005;96
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;2005;151
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;2005;58
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;2005;269
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla  La Mancha;2005;172
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;2005;761
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;2005;402
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;2005;98
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;2005;325
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;2005;567
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;2005;104
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;2005;45
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;16 País Vasco;2005;209
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;17 Rioja, La;2005;38
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;18 Ceuta;2005;4
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;19 Melilla;2005;4
