Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
006  SIDA;Total;Todas las edades;02 Aragón;1984;0
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;1984;0
006  SIDA;Total;Todas las edades;04 Balears, Illes;1984;0
006  SIDA;Total;Todas las edades;05 Canarias;1984;0
006  SIDA;Total;Todas las edades;06 Cantabria;1984;0
006  SIDA;Total;Todas las edades;07 Castilla y León;1984;0
006  SIDA;Total;Todas las edades;08 Castilla  La Mancha;1984;0
006  SIDA;Total;Todas las edades;09 Cataluña;1984;0
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;1984;0
006  SIDA;Total;Todas las edades;11 Extremadura;1984;0
006  SIDA;Total;Todas las edades;12 Galicia;1984;0
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;1984;0
006  SIDA;Total;Todas las edades;14 Murcia, Región de;1984;0
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;1984;0
006  SIDA;Total;Todas las edades;16 País Vasco;1984;0
006  SIDA;Total;Todas las edades;17 Rioja, La;1984;0
006  SIDA;Total;Todas las edades;18 Ceuta;1984;0
006  SIDA;Total;Todas las edades;19 Melilla;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;01 Andalucía;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;02 Aragón;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;03 Asturias, Principado de;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;04 Balears, Illes;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;05 Canarias;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;06 Cantabria;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;07 Castilla y León;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;08 Castilla  La Mancha;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;09 Cataluña;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;10 Comunitat Valenciana;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;11 Extremadura;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;12 Galicia;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;13 Madrid, Comunidad de;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;14 Murcia, Región de;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;15 Navarra, Comunidad Foral de;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;16 País Vasco;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;17 Rioja, La;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;18 Ceuta;1984;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;19 Melilla;1984;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1984;81
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;1984;25
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1984;25
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1984;7
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;1984;24
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1984;12
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1984;44
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1984;46
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1984;74
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1984;33
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1984;15
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;1984;33
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1984;32
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1984;17
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1984;4
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1984;33
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1984;4
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1984;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;1984;1
009041  IITumores;Total;Todas las edades;01 Andalucía;1984;10716
009041  IITumores;Total;Todas las edades;02 Aragón;1984;2583
009041  IITumores;Total;Todas las edades;03 Asturias, Principado de;1984;2471
009041  IITumores;Total;Todas las edades;04 Balears, Illes;1984;1313
009041  IITumores;Total;Todas las edades;05 Canarias;1984;2003
009041  IITumores;Total;Todas las edades;06 Cantabria;1984;1063
009041  IITumores;Total;Todas las edades;07 Castilla y León;1984;5176
009041  IITumores;Total;Todas las edades;08 Castilla  La Mancha;1984;3019
009041  IITumores;Total;Todas las edades;09 Cataluña;1984;11204
009041  IITumores;Total;Todas las edades;10 Comunitat Valenciana;1984;6330
009041  IITumores;Total;Todas las edades;11 Extremadura;1984;2186
009041  IITumores;Total;Todas las edades;12 Galicia;1984;5237
009041  IITumores;Total;Todas las edades;13 Madrid, Comunidad de;1984;6233
009041  IITumores;Total;Todas las edades;14 Murcia, Región de;1984;1569
009041  IITumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;1984;936
009041  IITumores;Total;Todas las edades;16 País Vasco;1984;3822
009041  IITumores;Total;Todas las edades;17 Rioja, La;1984;524
009041  IITumores;Total;Todas las edades;18 Ceuta;1984;93
009041  IITumores;Total;Todas las edades;19 Melilla;1984;75
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;1984;261
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;1984;49
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;1984;60
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;1984;24
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;1984;61
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;1984;30
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;1984;107
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla  La Mancha;1984;48
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;1984;267
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;1984;121
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;1984;40
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;1984;108
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;1984;100
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;1984;28
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;1984;19
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;1984;114
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;1984;13
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;1984;0
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;1984;1
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;1984;291
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;1984;58
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;1984;72
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;1984;33
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;1984;66
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;1984;35
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;1984;118
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla  La Mancha;1984;51
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;1984;255
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;1984;132
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;1984;42
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;1984;156
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;1984;110
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;1984;17
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1984;23
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;1984;120
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;1984;18
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;1984;0
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;1984;1
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;1984;922
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;1984;321
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;1984;264
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;1984;78
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;1984;137
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;1984;100
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;1984;894
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla  La Mancha;1984;479
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;1984;1068
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;1984;607
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;1984;267
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;1984;738
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;1984;590
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;1984;138
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1984;104
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;1984;391
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;1984;67
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;1984;14
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;1984;9
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;1984;542
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;1984;138
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;1984;114
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;1984;72
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;1984;84
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;1984;65
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;1984;272
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla  La Mancha;1984;136
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;1984;658
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;1984;394
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;1984;102
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;1984;244
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;1984;322
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;1984;92
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;1984;43
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;1984;183
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;1984;24
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;1984;4
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;1984;3
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;1984;271
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;1984;94
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;1984;67
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;1984;44
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;1984;30
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;1984;32
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;1984;203
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla  La Mancha;1984;84
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;1984;418
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;1984;202
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;1984;61
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;1984;162
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;1984;182
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;1984;33
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;1984;45
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;1984;121
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;1984;17
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;1984;1
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;1984;0
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;1984;821
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;1984;158
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;1984;116
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;1984;73
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;1984;100
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;1984;52
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;1984;320
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla  La Mancha;1984;208
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;1984;637
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;1984;451
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;1984;198
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;1984;300
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;1984;336
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;1984;117
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;1984;50
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;16 País Vasco;1984;196
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;17 Rioja, La;1984;33
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;18 Ceuta;1984;7
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;19 Melilla;1984;0
015  Tumor maligno del páncreas;Total;Todas las edades;01 Andalucía;1984;332
