Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;1988;1
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;1988;6
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla  La Mancha;1988;3
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;1988;18
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;1988;17
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;1988;4
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;1988;6
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;1988;12
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;1988;1
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;1
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;1988;2
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;1988;0
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;1988;0
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;1988;1
004  Septicemia;Total;Todas las edades;01 Andalucía;1988;301
004  Septicemia;Total;Todas las edades;02 Aragón;1988;21
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;1988;46
004  Septicemia;Total;Todas las edades;04 Balears, Illes;1988;19
004  Septicemia;Total;Todas las edades;05 Canarias;1988;69
004  Septicemia;Total;Todas las edades;06 Cantabria;1988;19
004  Septicemia;Total;Todas las edades;07 Castilla y León;1988;89
004  Septicemia;Total;Todas las edades;08 Castilla  La Mancha;1988;85
004  Septicemia;Total;Todas las edades;09 Cataluña;1988;94
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;1988;124
004  Septicemia;Total;Todas las edades;11 Extremadura;1988;39
004  Septicemia;Total;Todas las edades;12 Galicia;1988;91
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;1988;323
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;1988;54
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;20
004  Septicemia;Total;Todas las edades;16 País Vasco;1988;93
004  Septicemia;Total;Todas las edades;17 Rioja, La;1988;12
004  Septicemia;Total;Todas las edades;18 Ceuta;1988;2
004  Septicemia;Total;Todas las edades;19 Melilla;1988;1
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;1988;10
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;1988;5
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;1988;4
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;1988;1
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;1988;3
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;1988;1
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;1988;9
005  Hepatitis vírica;Total;Todas las edades;08 Castilla  La Mancha;1988;1
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;1988;18
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;1988;21
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;1988;1
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;1988;8
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;1988;9
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;1988;1
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;1
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;1988;10
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;1988;2
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;1988;0
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;1988;0
006  SIDA;Total;Todas las edades;01 Andalucía;1988;92
006  SIDA;Total;Todas las edades;02 Aragón;1988;10
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;1988;17
006  SIDA;Total;Todas las edades;04 Balears, Illes;1988;20
006  SIDA;Total;Todas las edades;05 Canarias;1988;18
006  SIDA;Total;Todas las edades;06 Cantabria;1988;2
006  SIDA;Total;Todas las edades;07 Castilla y León;1988;26
006  SIDA;Total;Todas las edades;08 Castilla  La Mancha;1988;13
006  SIDA;Total;Todas las edades;09 Cataluña;1988;167
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;1988;85
006  SIDA;Total;Todas las edades;11 Extremadura;1988;6
006  SIDA;Total;Todas las edades;12 Galicia;1988;33
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;1988;194
006  SIDA;Total;Todas las edades;14 Murcia, Región de;1988;8
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;5
006  SIDA;Total;Todas las edades;16 País Vasco;1988;66
006  SIDA;Total;Todas las edades;17 Rioja, La;1988;1
006  SIDA;Total;Todas las edades;18 Ceuta;1988;1
006  SIDA;Total;Todas las edades;19 Melilla;1988;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;01 Andalucía;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;02 Aragón;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;03 Asturias, Principado de;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;04 Balears, Illes;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;05 Canarias;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;06 Cantabria;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;07 Castilla y León;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;08 Castilla  La Mancha;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;09 Cataluña;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;10 Comunitat Valenciana;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;11 Extremadura;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;12 Galicia;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;13 Madrid, Comunidad de;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;14 Murcia, Región de;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;16 País Vasco;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;17 Rioja, La;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;18 Ceuta;1988;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;19 Melilla;1988;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1988;64
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;1988;23
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1988;8
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1988;6
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;1988;6
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1988;3
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1988;47
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1988;28
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1988;85
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1988;49
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1988;18
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;1988;36
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1988;46
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1988;5
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;11
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1988;36
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1988;4
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1988;3
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;1988;0
009041  IITumores;Total;Todas las edades;01 Andalucía;1988;11805
009041  IITumores;Total;Todas las edades;02 Aragón;1988;2821
009041  IITumores;Total;Todas las edades;03 Asturias, Principado de;1988;2830
009041  IITumores;Total;Todas las edades;04 Balears, Illes;1988;1490
009041  IITumores;Total;Todas las edades;05 Canarias;1988;2363
009041  IITumores;Total;Todas las edades;06 Cantabria;1988;1191
009041  IITumores;Total;Todas las edades;07 Castilla y León;1988;5911
009041  IITumores;Total;Todas las edades;08 Castilla  La Mancha;1988;3230
009041  IITumores;Total;Todas las edades;09 Cataluña;1988;12627
009041  IITumores;Total;Todas las edades;10 Comunitat Valenciana;1988;7357
009041  IITumores;Total;Todas las edades;11 Extremadura;1988;2406
009041  IITumores;Total;Todas las edades;12 Galicia;1988;6039
009041  IITumores;Total;Todas las edades;13 Madrid, Comunidad de;1988;8431
009041  IITumores;Total;Todas las edades;14 Murcia, Región de;1988;1658
009041  IITumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;1043
009041  IITumores;Total;Todas las edades;16 País Vasco;1988;4288
009041  IITumores;Total;Todas las edades;17 Rioja, La;1988;586
009041  IITumores;Total;Todas las edades;18 Ceuta;1988;111
009041  IITumores;Total;Todas las edades;19 Melilla;1988;102
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;1988;314
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;1988;48
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;1988;77
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;1988;37
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;1988;77
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;1988;29
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;1988;118
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla  La Mancha;1988;46
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;1988;299
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;1988;153
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;1988;38
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;1988;140
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;1988;189
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;1988;46
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;19
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;1988;157
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;1988;12
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;1988;3
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;1988;5
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;1988;279
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;1988;44
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;1988;68
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;1988;18
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;1988;67
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;1988;26
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;1988;114
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla  La Mancha;1988;42
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;1988;256
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;1988;128
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;1988;49
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;1988;183
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;1988;149
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;1988;37
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;31
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;1988;142
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;1988;17
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;1988;1
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;1988;1
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;1988;886
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;1988;280
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;1988;257
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;1988;77
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;1988;123
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;1988;113
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;1988;846
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla  La Mancha;1988;388
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;1988;989
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;1988;707
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;1988;238
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;1988;737
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;1988;710
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;1988;135
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;115
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;1988;441
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;1988;55
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;1988;8
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;1988;7
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;1988;714
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;1988;185
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;1988;200
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;1988;112
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;1988;115
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;1988;72
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;1988;417
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla  La Mancha;1988;206
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;1988;1005
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;1988;559
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;1988;191
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;1988;390
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;1988;580
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;1988;88
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;82
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;1988;275
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;1988;49
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;1988;4
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;1988;9
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;1988;285
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;1988;102
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;1988;76
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;1988;59
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;1988;49
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;1988;31
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;1988;180
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla  La Mancha;1988;92
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;1988;442
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;1988;251
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;1988;45
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;1988;154
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;1988;250
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;1988;43
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;31
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;1988;150
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;1988;12
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;1988;1
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;1988;1
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;1988;813
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;1988;169
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;1988;112
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;1988;71
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;1988;106
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;1988;45
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;1988;270
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla  La Mancha;1988;185
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;1988;602
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;1988;376
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;1988;164
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;1988;312
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;1988;450
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;1988;71
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;1988;63
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;16 País Vasco;1988;140
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;17 Rioja, La;1988;36
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;18 Ceuta;1988;5
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;19 Melilla;1988;8
015  Tumor maligno del páncreas;Total;Todas las edades;01 Andalucía;1988;339
