Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
001  Enfermedades infecciosas intestinales;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;1
001  Enfermedades infecciosas intestinales;Total;Todas las edades;16 País Vasco;1992;10
001  Enfermedades infecciosas intestinales;Total;Todas las edades;17 Rioja, La;1992;1
001  Enfermedades infecciosas intestinales;Total;Todas las edades;18 Ceuta;1992;0
001  Enfermedades infecciosas intestinales;Total;Todas las edades;19 Melilla;1992;0
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1992;152
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;02 Aragón;1992;26
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1992;61
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1992;19
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;05 Canarias;1992;22
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1992;11
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1992;66
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1992;33
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1992;124
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1992;92
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1992;16
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;12 Galicia;1992;78
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1992;70
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1992;21
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;10
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1992;56
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1992;6
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1992;1
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;1992;1
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;1992;16
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;1992;3
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;1992;4
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;1992;1
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;1992;3
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;1992;2
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;1992;6
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla  La Mancha;1992;2
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;1992;15
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;1992;8
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;1992;1
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;1992;3
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;1992;8
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;1992;3
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;0
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;1992;2
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;1992;0
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;1992;1
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;1992;0
004  Septicemia;Total;Todas las edades;01 Andalucía;1992;370
004  Septicemia;Total;Todas las edades;02 Aragón;1992;62
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;1992;76
004  Septicemia;Total;Todas las edades;04 Balears, Illes;1992;25
004  Septicemia;Total;Todas las edades;05 Canarias;1992;91
004  Septicemia;Total;Todas las edades;06 Cantabria;1992;26
004  Septicemia;Total;Todas las edades;07 Castilla y León;1992;125
004  Septicemia;Total;Todas las edades;08 Castilla  La Mancha;1992;120
004  Septicemia;Total;Todas las edades;09 Cataluña;1992;197
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;1992;140
004  Septicemia;Total;Todas las edades;11 Extremadura;1992;57
004  Septicemia;Total;Todas las edades;12 Galicia;1992;234
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;1992;648
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;1992;35
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;15
004  Septicemia;Total;Todas las edades;16 País Vasco;1992;92
004  Septicemia;Total;Todas las edades;17 Rioja, La;1992;16
004  Septicemia;Total;Todas las edades;18 Ceuta;1992;3
004  Septicemia;Total;Todas las edades;19 Melilla;1992;2
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;1992;41
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;1992;7
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;1992;6
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;1992;0
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;1992;5
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;1992;4
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;1992;14
005  Hepatitis vírica;Total;Todas las edades;08 Castilla  La Mancha;1992;6
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;1992;27
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;1992;15
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;1992;2
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;1992;5
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;1992;14
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;1992;8
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;5
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;1992;17
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;1992;0
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;1992;0
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;1992;0
006  SIDA;Total;Todas las edades;01 Andalucía;1992;511
006  SIDA;Total;Todas las edades;02 Aragón;1992;49
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;1992;75
006  SIDA;Total;Todas las edades;04 Balears, Illes;1992;91
006  SIDA;Total;Todas las edades;05 Canarias;1992;69
006  SIDA;Total;Todas las edades;06 Cantabria;1992;34
006  SIDA;Total;Todas las edades;07 Castilla y León;1992;98
006  SIDA;Total;Todas las edades;08 Castilla  La Mancha;1992;34
006  SIDA;Total;Todas las edades;09 Cataluña;1992;734
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;1992;354
006  SIDA;Total;Todas las edades;11 Extremadura;1992;37
006  SIDA;Total;Todas las edades;12 Galicia;1992;154
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;1992;640
006  SIDA;Total;Todas las edades;14 Murcia, Región de;1992;47
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;30
006  SIDA;Total;Todas las edades;16 País Vasco;1992;263
006  SIDA;Total;Todas las edades;17 Rioja, La;1992;21
006  SIDA;Total;Todas las edades;18 Ceuta;1992;6
006  SIDA;Total;Todas las edades;19 Melilla;1992;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;01 Andalucía;1992;7
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;02 Aragón;1992;3
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;03 Asturias, Principado de;1992;2
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;04 Balears, Illes;1992;3
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;05 Canarias;1992;5
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;06 Cantabria;1992;3
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;07 Castilla y León;1992;19
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;08 Castilla  La Mancha;1992;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;09 Cataluña;1992;13
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;10 Comunitat Valenciana;1992;6
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;11 Extremadura;1992;4
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;12 Galicia;1992;20
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;13 Madrid, Comunidad de;1992;68
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;14 Murcia, Región de;1992;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;16 País Vasco;1992;8
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;17 Rioja, La;1992;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;18 Ceuta;1992;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;19 Melilla;1992;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1992;54
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;1992;17
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1992;13
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1992;4
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;1992;11
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1992;5
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1992;47
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1992;21
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1992;64
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1992;44
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1992;14
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;1992;31
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1992;59
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1992;14
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;3
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1992;30
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1992;4
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1992;2
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;1992;1
009041  IITumores;Total;Todas las edades;01 Andalucía;1992;12804
009041  IITumores;Total;Todas las edades;02 Aragón;1992;2903
009041  IITumores;Total;Todas las edades;03 Asturias, Principado de;1992;3018
009041  IITumores;Total;Todas las edades;04 Balears, Illes;1992;1634
009041  IITumores;Total;Todas las edades;05 Canarias;1992;2615
009041  IITumores;Total;Todas las edades;06 Cantabria;1992;1269
009041  IITumores;Total;Todas las edades;07 Castilla y León;1992;6333
009041  IITumores;Total;Todas las edades;08 Castilla  La Mancha;1992;3581
009041  IITumores;Total;Todas las edades;09 Cataluña;1992;14206
009041  IITumores;Total;Todas las edades;10 Comunitat Valenciana;1992;8080
009041  IITumores;Total;Todas las edades;11 Extremadura;1992;2424
009041  IITumores;Total;Todas las edades;12 Galicia;1992;6624
009041  IITumores;Total;Todas las edades;13 Madrid, Comunidad de;1992;9262
009041  IITumores;Total;Todas las edades;14 Murcia, Región de;1992;1855
009041  IITumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;1196
009041  IITumores;Total;Todas las edades;16 País Vasco;1992;4545
009041  IITumores;Total;Todas las edades;17 Rioja, La;1992;633
009041  IITumores;Total;Todas las edades;18 Ceuta;1992;102
009041  IITumores;Total;Todas las edades;19 Melilla;1992;88
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;1992;367
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;1992;46
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;1992;75
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;1992;51
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;1992;99
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;1992;34
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;1992;135
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla  La Mancha;1992;59
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;1992;370
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;1992;205
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;1992;44
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;1992;176
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;1992;209
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;1992;47
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;25
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;1992;148
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;1992;14
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;1992;1
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;1992;3
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;1992;262
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;1992;50
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;1992;77
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;1992;27
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;1992;86
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;1992;32
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;1992;142
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla  La Mancha;1992;53
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;1992;270
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;1992;154
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;1992;47
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;1992;161
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;1992;175
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;1992;39
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;31
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;1992;146
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;1992;21
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;1992;3
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;1992;7
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;1992;767
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;1992;260
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;1992;214
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;1992;87
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;1992;131
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;1992;74
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;1992;764
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla  La Mancha;1992;365
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;1992;1050
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;1992;624
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;1992;194
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;1992;661
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;1992;679
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;1992;135
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;123
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;1992;398
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;1992;63
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;1992;9
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;1992;5
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;1992;909
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;1992;196
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;1992;228
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;1992;146
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;1992;146
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;1992;91
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;1992;505
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla  La Mancha;1992;256
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;1992;1230
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;1992;655
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;1992;185
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;1992;472
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;1992;732
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;1992;118
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;105
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;1992;330
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;1992;38
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;1992;2
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;1992;9
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;1992;260
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;1992;98
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;1992;78
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;1992;51
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;1992;61
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;1992;28
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;1992;211
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla  La Mancha;1992;85
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;1992;422
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;1992;234
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;1992;35
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;1992;199
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;1992;260
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;1992;45
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;34
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;1992;131
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;1992;13
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;1992;0
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;1992;3
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;1992;834
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;1992;104
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;1992;127
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;1992;82
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;1992;98
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;1992;40
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;1992;274
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla  La Mancha;1992;169
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;1992;738
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;1992;448
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;1992;143
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;1992;329
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;1992;479
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;1992;67
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;1992;54
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;16 País Vasco;1992;189
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;17 Rioja, La;1992;33
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;18 Ceuta;1992;4
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;19 Melilla;1992;1
