Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;14 Murcia, Región de;1981;90
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;46
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;16 País Vasco;1981;207
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;17 Rioja, La;1981;26
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;18 Ceuta;1981;7
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;19 Melilla;1981;5
001  Enfermedades infecciosas intestinales;Total;Todas las edades;01 Andalucía;1981;81
001  Enfermedades infecciosas intestinales;Total;Todas las edades;02 Aragón;1981;15
001  Enfermedades infecciosas intestinales;Total;Todas las edades;03 Asturias, Principado de;1981;13
001  Enfermedades infecciosas intestinales;Total;Todas las edades;04 Balears, Illes;1981;3
001  Enfermedades infecciosas intestinales;Total;Todas las edades;05 Canarias;1981;32
001  Enfermedades infecciosas intestinales;Total;Todas las edades;06 Cantabria;1981;10
001  Enfermedades infecciosas intestinales;Total;Todas las edades;07 Castilla y León;1981;24
001  Enfermedades infecciosas intestinales;Total;Todas las edades;08 Castilla  La Mancha;1981;19
001  Enfermedades infecciosas intestinales;Total;Todas las edades;09 Cataluña;1981;33
001  Enfermedades infecciosas intestinales;Total;Todas las edades;10 Comunitat Valenciana;1981;31
001  Enfermedades infecciosas intestinales;Total;Todas las edades;11 Extremadura;1981;15
001  Enfermedades infecciosas intestinales;Total;Todas las edades;12 Galicia;1981;27
001  Enfermedades infecciosas intestinales;Total;Todas las edades;13 Madrid, Comunidad de;1981;12
001  Enfermedades infecciosas intestinales;Total;Todas las edades;14 Murcia, Región de;1981;13
001  Enfermedades infecciosas intestinales;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;4
001  Enfermedades infecciosas intestinales;Total;Todas las edades;16 País Vasco;1981;15
001  Enfermedades infecciosas intestinales;Total;Todas las edades;17 Rioja, La;1981;2
001  Enfermedades infecciosas intestinales;Total;Todas las edades;18 Ceuta;1981;0
001  Enfermedades infecciosas intestinales;Total;Todas las edades;19 Melilla;1981;1
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1981;371
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;02 Aragón;1981;24
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1981;61
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1981;23
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;05 Canarias;1981;46
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1981;18
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1981;125
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1981;67
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1981;191
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1981;113
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1981;80
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;12 Galicia;1981;175
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1981;142
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1981;41
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;18
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1981;71
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1981;8
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1981;6
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;1981;3
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;1981;76
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;1981;9
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;1981;19
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;1981;11
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;1981;13
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;1981;7
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;1981;29
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla  La Mancha;1981;14
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;1981;54
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;1981;37
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;1981;16
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;1981;54
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;1981;32
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;1981;8
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;4
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;1981;25
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;1981;5
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;1981;1
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;1981;0
004  Septicemia;Total;Todas las edades;01 Andalucía;1981;135
004  Septicemia;Total;Todas las edades;02 Aragón;1981;19
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;1981;34
004  Septicemia;Total;Todas las edades;04 Balears, Illes;1981;21
004  Septicemia;Total;Todas las edades;05 Canarias;1981;24
004  Septicemia;Total;Todas las edades;06 Cantabria;1981;18
004  Septicemia;Total;Todas las edades;07 Castilla y León;1981;61
004  Septicemia;Total;Todas las edades;08 Castilla  La Mancha;1981;35
004  Septicemia;Total;Todas las edades;09 Cataluña;1981;110
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;1981;82
004  Septicemia;Total;Todas las edades;11 Extremadura;1981;20
004  Septicemia;Total;Todas las edades;12 Galicia;1981;64
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;1981;111
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;1981;16
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;9
004  Septicemia;Total;Todas las edades;16 País Vasco;1981;67
004  Septicemia;Total;Todas las edades;17 Rioja, La;1981;8
004  Septicemia;Total;Todas las edades;18 Ceuta;1981;0
004  Septicemia;Total;Todas las edades;19 Melilla;1981;0
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;1981;17
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;1981;4
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;1981;6
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;1981;1
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;1981;3
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;1981;0
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;1981;5
005  Hepatitis vírica;Total;Todas las edades;08 Castilla  La Mancha;1981;1
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;1981;10
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;1981;21
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;1981;2
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;1981;3
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;1981;9
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;1981;0
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;1
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;1981;4
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;1981;0
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;1981;0
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;1981;0
006  SIDA;Total;Todas las edades;01 Andalucía;1981;0
006  SIDA;Total;Todas las edades;02 Aragón;1981;0
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;1981;0
006  SIDA;Total;Todas las edades;04 Balears, Illes;1981;0
006  SIDA;Total;Todas las edades;05 Canarias;1981;0
006  SIDA;Total;Todas las edades;06 Cantabria;1981;0
006  SIDA;Total;Todas las edades;07 Castilla y León;1981;0
006  SIDA;Total;Todas las edades;08 Castilla  La Mancha;1981;0
006  SIDA;Total;Todas las edades;09 Cataluña;1981;0
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;1981;0
006  SIDA;Total;Todas las edades;11 Extremadura;1981;0
006  SIDA;Total;Todas las edades;12 Galicia;1981;0
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;1981;0
006  SIDA;Total;Todas las edades;14 Murcia, Región de;1981;0
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;0
006  SIDA;Total;Todas las edades;16 País Vasco;1981;0
006  SIDA;Total;Todas las edades;17 Rioja, La;1981;0
006  SIDA;Total;Todas las edades;18 Ceuta;1981;0
006  SIDA;Total;Todas las edades;19 Melilla;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;01 Andalucía;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;02 Aragón;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;03 Asturias, Principado de;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;04 Balears, Illes;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;05 Canarias;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;06 Cantabria;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;07 Castilla y León;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;08 Castilla  La Mancha;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;09 Cataluña;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;10 Comunitat Valenciana;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;11 Extremadura;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;12 Galicia;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;13 Madrid, Comunidad de;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;14 Murcia, Región de;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;16 País Vasco;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;17 Rioja, La;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;18 Ceuta;1981;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;19 Melilla;1981;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1981;107
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;1981;23
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1981;20
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1981;7
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;1981;16
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1981;10
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1981;51
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1981;31
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1981;63
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1981;40
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1981;24
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;1981;33
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1981;34
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1981;12
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;10
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1981;25
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1981;3
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1981;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;1981;1
009041  IITumores;Total;Todas las edades;01 Andalucía;1981;9751
009041  IITumores;Total;Todas las edades;02 Aragón;1981;2199
009041  IITumores;Total;Todas las edades;03 Asturias, Principado de;1981;2184
009041  IITumores;Total;Todas las edades;04 Balears, Illes;1981;1054
009041  IITumores;Total;Todas las edades;05 Canarias;1981;1747
009041  IITumores;Total;Todas las edades;06 Cantabria;1981;910
009041  IITumores;Total;Todas las edades;07 Castilla y León;1981;4695
009041  IITumores;Total;Todas las edades;08 Castilla  La Mancha;1981;2686
009041  IITumores;Total;Todas las edades;09 Cataluña;1981;9581
009041  IITumores;Total;Todas las edades;10 Comunitat Valenciana;1981;5834
009041  IITumores;Total;Todas las edades;11 Extremadura;1981;1953
009041  IITumores;Total;Todas las edades;12 Galicia;1981;4881
009041  IITumores;Total;Todas las edades;13 Madrid, Comunidad de;1981;5916
009041  IITumores;Total;Todas las edades;14 Murcia, Región de;1981;1379
009041  IITumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;881
009041  IITumores;Total;Todas las edades;16 País Vasco;1981;3409
009041  IITumores;Total;Todas las edades;17 Rioja, La;1981;483
009041  IITumores;Total;Todas las edades;18 Ceuta;1981;81
009041  IITumores;Total;Todas las edades;19 Melilla;1981;61
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;1981;241
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;1981;26
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;1981;41
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;1981;19
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;1981;49
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;1981;23
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;1981;81
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla  La Mancha;1981;47
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;1981;182
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;1981;98
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;1981;29
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;1981;84
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;1981;90
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;1981;29
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;15
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;1981;107
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;1981;13
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;1981;3
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;1981;2
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;1981;281
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;1981;51
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;1981;56
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;1981;23
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;1981;57
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;1981;32
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;1981;106
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla  La Mancha;1981;51
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;1981;210
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;1981;116
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;1981;48
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;1981;162
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;1981;109
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;1981;24
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;15
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;1981;109
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;1981;9
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;1981;3
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;1981;4
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;1981;1033
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;1981;315
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;1981;262
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;1981;78
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;1981;142
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;1981;83
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;1981;879
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla  La Mancha;1981;433
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;1981;947
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;1981;645
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;1981;306
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;1981;756
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;1981;645
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;1981;147
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;133
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;1981;406
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;1981;68
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;1981;10
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;1981;6
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;1981;382
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;1981;90
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;1981;111
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;1981;62
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;1981;58
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;1981;46
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;1981;221
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla  La Mancha;1981;101
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;1981;532
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;1981;287
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;1981;103
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;1981;189
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;1981;259
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;1981;48
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;37
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;1981;140
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;1981;13
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;1981;0
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;1981;3
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;1981;241
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;1981;96
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;1981;83
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;1981;47
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;1981;38
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;1981;24
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;1981;175
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla  La Mancha;1981;85
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;1981;357
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;1981;190
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;1981;49
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;1981;160
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;1981;201
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;1981;40
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;41
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;1981;134
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;1981;7
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;1981;2
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;1981;1
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;1981;794
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;1981;179
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;1981;86
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;1981;82
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;1981;81
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;1981;37
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;1981;292
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla  La Mancha;1981;220
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;1981;610
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;1981;435
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;1981;158
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;1981;308
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;1981;312
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;1981;96
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;1981;38
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;16 País Vasco;1981;213
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;17 Rioja, La;1981;31
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;18 Ceuta;1981;6
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;19 Melilla;1981;5
015  Tumor maligno del páncreas;Total;Todas las edades;01 Andalucía;1981;252
