Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;11 Extremadura;1987;80
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;12 Galicia;1987;296
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;13 Madrid, Comunidad de;1987;578
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;14 Murcia, Región de;1987;82
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;43
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;16 País Vasco;1987;258
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;17 Rioja, La;1987;20
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;18 Ceuta;1987;9
001008  IEnfermedades infecciosas y parasitarias;Total;Todas las edades;19 Melilla;1987;6
001  Enfermedades infecciosas intestinales;Total;Todas las edades;01 Andalucía;1987;55
001  Enfermedades infecciosas intestinales;Total;Todas las edades;02 Aragón;1987;14
001  Enfermedades infecciosas intestinales;Total;Todas las edades;03 Asturias, Principado de;1987;5
001  Enfermedades infecciosas intestinales;Total;Todas las edades;04 Balears, Illes;1987;4
001  Enfermedades infecciosas intestinales;Total;Todas las edades;05 Canarias;1987;13
001  Enfermedades infecciosas intestinales;Total;Todas las edades;06 Cantabria;1987;4
001  Enfermedades infecciosas intestinales;Total;Todas las edades;07 Castilla y León;1987;30
001  Enfermedades infecciosas intestinales;Total;Todas las edades;08 Castilla  La Mancha;1987;18
001  Enfermedades infecciosas intestinales;Total;Todas las edades;09 Cataluña;1987;16
001  Enfermedades infecciosas intestinales;Total;Todas las edades;10 Comunitat Valenciana;1987;16
001  Enfermedades infecciosas intestinales;Total;Todas las edades;11 Extremadura;1987;14
001  Enfermedades infecciosas intestinales;Total;Todas las edades;12 Galicia;1987;25
001  Enfermedades infecciosas intestinales;Total;Todas las edades;13 Madrid, Comunidad de;1987;10
001  Enfermedades infecciosas intestinales;Total;Todas las edades;14 Murcia, Región de;1987;6
001  Enfermedades infecciosas intestinales;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;5
001  Enfermedades infecciosas intestinales;Total;Todas las edades;16 País Vasco;1987;8
001  Enfermedades infecciosas intestinales;Total;Todas las edades;17 Rioja, La;1987;3
001  Enfermedades infecciosas intestinales;Total;Todas las edades;18 Ceuta;1987;2
001  Enfermedades infecciosas intestinales;Total;Todas las edades;19 Melilla;1987;2
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1987;186
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;02 Aragón;1987;25
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1987;56
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1987;12
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;05 Canarias;1987;32
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1987;17
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1987;71
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1987;39
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1987;157
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1987;110
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1987;18
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;12 Galicia;1987;121
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1987;94
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1987;26
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;5
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1987;69
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1987;7
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1987;1
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;1987;2
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;1987;20
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;1987;5
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;1987;8
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;1987;4
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;1987;2
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;1987;3
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;1987;7
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla  La Mancha;1987;0
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;1987;18
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;1987;21
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;1987;1
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;1987;6
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;1987;22
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;1987;4
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;3
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;1987;12
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;1987;0
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;1987;0
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;1987;0
004  Septicemia;Total;Todas las edades;01 Andalucía;1987;221
004  Septicemia;Total;Todas las edades;02 Aragón;1987;21
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;1987;44
004  Septicemia;Total;Todas las edades;04 Balears, Illes;1987;21
004  Septicemia;Total;Todas las edades;05 Canarias;1987;58
004  Septicemia;Total;Todas las edades;06 Cantabria;1987;15
004  Septicemia;Total;Todas las edades;07 Castilla y León;1987;83
004  Septicemia;Total;Todas las edades;08 Castilla  La Mancha;1987;55
004  Septicemia;Total;Todas las edades;09 Cataluña;1987;92
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;1987;111
004  Septicemia;Total;Todas las edades;11 Extremadura;1987;29
004  Septicemia;Total;Todas las edades;12 Galicia;1987;77
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;1987;270
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;1987;28
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;13
004  Septicemia;Total;Todas las edades;16 País Vasco;1987;102
004  Septicemia;Total;Todas las edades;17 Rioja, La;1987;4
004  Septicemia;Total;Todas las edades;18 Ceuta;1987;3
004  Septicemia;Total;Todas las edades;19 Melilla;1987;0
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;1987;16
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;1987;4
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;1987;0
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;1987;1
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;1987;8
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;1987;1
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;1987;3
005  Hepatitis vírica;Total;Todas las edades;08 Castilla  La Mancha;1987;4
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;1987;16
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;1987;8
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;1987;3
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;1987;9
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;1987;12
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;1987;3
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;1
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;1987;3
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;1987;0
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;1987;1
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;1987;1
006  SIDA;Total;Todas las edades;01 Andalucía;1987;49
006  SIDA;Total;Todas las edades;02 Aragón;1987;5
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;1987;8
006  SIDA;Total;Todas las edades;04 Balears, Illes;1987;9
006  SIDA;Total;Todas las edades;05 Canarias;1987;10
006  SIDA;Total;Todas las edades;06 Cantabria;1987;1
006  SIDA;Total;Todas las edades;07 Castilla y León;1987;12
006  SIDA;Total;Todas las edades;08 Castilla  La Mancha;1987;6
006  SIDA;Total;Todas las edades;09 Cataluña;1987;86
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;1987;43
006  SIDA;Total;Todas las edades;11 Extremadura;1987;2
006  SIDA;Total;Todas las edades;12 Galicia;1987;14
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;1987;105
006  SIDA;Total;Todas las edades;14 Murcia, Región de;1987;6
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;6
006  SIDA;Total;Todas las edades;16 País Vasco;1987;40
006  SIDA;Total;Todas las edades;17 Rioja, La;1987;0
006  SIDA;Total;Todas las edades;18 Ceuta;1987;1
006  SIDA;Total;Todas las edades;19 Melilla;1987;1
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;01 Andalucía;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;02 Aragón;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;03 Asturias, Principado de;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;04 Balears, Illes;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;05 Canarias;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;06 Cantabria;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;07 Castilla y León;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;08 Castilla  La Mancha;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;09 Cataluña;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;10 Comunitat Valenciana;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;11 Extremadura;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;12 Galicia;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;13 Madrid, Comunidad de;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;14 Murcia, Región de;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;16 País Vasco;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;17 Rioja, La;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;18 Ceuta;1987;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;19 Melilla;1987;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1987;66
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;1987;21
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1987;37
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1987;10
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;1987;9
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1987;7
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1987;42
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;1987;23
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1987;69
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1987;54
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1987;13
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;1987;44
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1987;65
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1987;9
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;10
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1987;24
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1987;6
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1987;1
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;1987;0
009041  IITumores;Total;Todas las edades;01 Andalucía;1987;11675
009041  IITumores;Total;Todas las edades;02 Aragón;1987;2712
009041  IITumores;Total;Todas las edades;03 Asturias, Principado de;1987;2777
009041  IITumores;Total;Todas las edades;04 Balears, Illes;1987;1468
009041  IITumores;Total;Todas las edades;05 Canarias;1987;2194
009041  IITumores;Total;Todas las edades;06 Cantabria;1987;1171
009041  IITumores;Total;Todas las edades;07 Castilla y León;1987;5708
009041  IITumores;Total;Todas las edades;08 Castilla  La Mancha;1987;3229
009041  IITumores;Total;Todas las edades;09 Cataluña;1987;12295
009041  IITumores;Total;Todas las edades;10 Comunitat Valenciana;1987;7026
009041  IITumores;Total;Todas las edades;11 Extremadura;1987;2336
009041  IITumores;Total;Todas las edades;12 Galicia;1987;5757
009041  IITumores;Total;Todas las edades;13 Madrid, Comunidad de;1987;7931
009041  IITumores;Total;Todas las edades;14 Murcia, Región de;1987;1583
009041  IITumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;1062
009041  IITumores;Total;Todas las edades;16 País Vasco;1987;4107
009041  IITumores;Total;Todas las edades;17 Rioja, La;1987;559
009041  IITumores;Total;Todas las edades;18 Ceuta;1987;118
009041  IITumores;Total;Todas las edades;19 Melilla;1987;47
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;1987;295
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;1987;37
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;1987;62
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;1987;41
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;1987;69
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;1987;35
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;1987;101
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla  La Mancha;1987;52
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;1987;297
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;1987;146
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;1987;51
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;1987;151
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;1987;184
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;1987;38
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;19
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;1987;153
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;1987;12
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;1987;5
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;1987;1
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;1987;303
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;1987;58
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;1987;81
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;1987;30
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;1987;71
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;1987;53
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;1987;106
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla  La Mancha;1987;57
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;1987;272
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;1987;129
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;1987;62
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;1987;167
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;1987;144
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;1987;25
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;13
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;1987;116
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;1987;15
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;1987;0
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;1987;1
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;1987;947
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;1987;275
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;1987;282
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;1987;87
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;1987;144
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;1987;80
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;1987;777
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla  La Mancha;1987;422
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;1987;1080
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;1987;663
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;1987;257
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;1987;734
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;1987;713
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;1987;128
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;132
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;1987;409
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;1987;60
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;1987;8
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;1987;3
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;1987;665
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;1987;182
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;1987;167
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;1987;98
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;1987;123
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;1987;62
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;1987;388
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla  La Mancha;1987;202
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;1987;915
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;1987;470
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;1987;170
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;1987;330
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;1987;512
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;1987;114
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;73
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;1987;220
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;1987;38
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;1987;7
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;1987;4
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;1987;255
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;1987;83
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;1987;82
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;1987;62
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;1987;32
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;1987;32
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;1987;171
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla  La Mancha;1987;97
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;1987;399
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;1987;244
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;1987;31
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;1987;184
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;1987;227
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;1987;55
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;32
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;1987;139
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;1987;10
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;1987;3
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;1987;3
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;1987;820
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;1987;128
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;1987;115
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;1987;74
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;1987;81
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;1987;46
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;1987;299
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla  La Mancha;1987;183
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;1987;544
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;1987;395
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;1987;142
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;1987;292
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;1987;405
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;1987;87
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;1987;72
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;16 País Vasco;1987;165
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;17 Rioja, La;1987;40
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;18 Ceuta;1987;7
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;19 Melilla;1987;3
015  Tumor maligno del páncreas;Total;Todas las edades;01 Andalucía;1987;344
