Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;2012;0
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;2012;0
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;2012;3
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;2012;1
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;2012;0
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;1
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;2012;0
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;2012;0
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;2012;0
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;2012;0
004  Septicemia;Total;Todas las edades;01 Andalucía;2012;477
004  Septicemia;Total;Todas las edades;02 Aragón;2012;85
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;2012;74
004  Septicemia;Total;Todas las edades;04 Balears, Illes;2012;47
004  Septicemia;Total;Todas las edades;05 Canarias;2012;121
004  Septicemia;Total;Todas las edades;06 Cantabria;2012;88
004  Septicemia;Total;Todas las edades;07 Castilla y León;2012;236
004  Septicemia;Total;Todas las edades;08 Castilla  La Mancha;2012;70
004  Septicemia;Total;Todas las edades;09 Cataluña;2012;502
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;2012;264
004  Septicemia;Total;Todas las edades;11 Extremadura;2012;101
004  Septicemia;Total;Todas las edades;12 Galicia;2012;198
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;2012;368
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;2012;90
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;28
004  Septicemia;Total;Todas las edades;16 País Vasco;2012;158
004  Septicemia;Total;Todas las edades;17 Rioja, La;2012;12
004  Septicemia;Total;Todas las edades;18 Ceuta;2012;10
004  Septicemia;Total;Todas las edades;19 Melilla;2012;12
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;2012;141
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;2012;19
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;2012;17
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;2012;25
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;2012;22
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;2012;8
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;2012;34
005  Hepatitis vírica;Total;Todas las edades;08 Castilla  La Mancha;2012;31
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;2012;159
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;2012;113
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;2012;23
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;2012;52
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;2012;132
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;2012;23
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;8
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;2012;31
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;2012;10
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;2012;1
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;2012;1
006  SIDA;Total;Todas las edades;01 Andalucía;2012;211
006  SIDA;Total;Todas las edades;02 Aragón;2012;22
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;2012;17
006  SIDA;Total;Todas las edades;04 Balears, Illes;2012;16
006  SIDA;Total;Todas las edades;05 Canarias;2012;57
006  SIDA;Total;Todas las edades;06 Cantabria;2012;12
006  SIDA;Total;Todas las edades;07 Castilla y León;2012;28
006  SIDA;Total;Todas las edades;08 Castilla  La Mancha;2012;24
006  SIDA;Total;Todas las edades;09 Cataluña;2012;111
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;2012;117
006  SIDA;Total;Todas las edades;11 Extremadura;2012;20
006  SIDA;Total;Todas las edades;12 Galicia;2012;57
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;2012;107
006  SIDA;Total;Todas las edades;14 Murcia, Región de;2012;24
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;8
006  SIDA;Total;Todas las edades;16 País Vasco;2012;42
006  SIDA;Total;Todas las edades;17 Rioja, La;2012;4
006  SIDA;Total;Todas las edades;18 Ceuta;2012;0
006  SIDA;Total;Todas las edades;19 Melilla;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;01 Andalucía;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;02 Aragón;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;03 Asturias, Principado de;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;04 Balears, Illes;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;05 Canarias;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;06 Cantabria;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;07 Castilla y León;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;08 Castilla  La Mancha;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;09 Cataluña;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;10 Comunitat Valenciana;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;11 Extremadura;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;12 Galicia;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;13 Madrid, Comunidad de;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;14 Murcia, Región de;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;16 País Vasco;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;17 Rioja, La;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;18 Ceuta;2012;0
007  VIH+ (portador, evidencias de laboratorio del VIH, );Total;Todas las edades;19 Melilla;2012;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;2012;96
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;2012;26
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;2012;17
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;2012;14
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;2012;24
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;2012;5
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;2012;45
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla  La Mancha;2012;28
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;2012;121
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;2012;71
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;2012;15
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;2012;29
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;2012;90
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;2012;13
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;11
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;2012;37
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;2012;4
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;2012;1
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;2012;1
009041  IITumores;Total;Todas las edades;01 Andalucía;2012;17677
009041  IITumores;Total;Todas las edades;02 Aragón;2012;3735
009041  IITumores;Total;Todas las edades;03 Asturias, Principado de;2012;3740
009041  IITumores;Total;Todas las edades;04 Balears, Illes;2012;2179
009041  IITumores;Total;Todas las edades;05 Canarias;2012;4287
009041  IITumores;Total;Todas las edades;06 Cantabria;2012;1724
009041  IITumores;Total;Todas las edades;07 Castilla y León;2012;8066
009041  IITumores;Total;Todas las edades;08 Castilla  La Mancha;2012;4889
009041  IITumores;Total;Todas las edades;09 Cataluña;2012;17252
009041  IITumores;Total;Todas las edades;10 Comunitat Valenciana;2012;11424
009041  IITumores;Total;Todas las edades;11 Extremadura;2012;3197
009041  IITumores;Total;Todas las edades;12 Galicia;2012;8442
009041  IITumores;Total;Todas las edades;13 Madrid, Comunidad de;2012;12717
009041  IITumores;Total;Todas las edades;14 Murcia, Región de;2012;2658
009041  IITumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;1557
009041  IITumores;Total;Todas las edades;16 País Vasco;2012;6148
009041  IITumores;Total;Todas las edades;17 Rioja, La;2012;887
009041  IITumores;Total;Todas las edades;18 Ceuta;2012;114
009041  IITumores;Total;Todas las edades;19 Melilla;2012;124
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;2012;365
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;2012;61
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;2012;82
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;2012;42
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;2012;157
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;2012;41
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;2012;165
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla  La Mancha;2012;74
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;2012;353
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;2012;236
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;2012;51
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;2012;202
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;2012;203
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;2012;61
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;30
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;2012;127
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;2012;17
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;2012;2
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;2012;6
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;2012;263
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;2012;52
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;2012;64
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;2012;30
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;2012;96
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;2012;24
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;2012;117
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla  La Mancha;2012;60
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;2012;271
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;2012;206
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;2012;36
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;2012;162
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;2012;187
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;2012;34
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;31
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;2012;133
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;2012;14
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;2012;3
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;2012;1
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;2012;800
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;2012;177
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;2012;181
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;2012;89
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;2012;129
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;2012;94
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;2012;571
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla  La Mancha;2012;302
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;2012;787
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;2012;527
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;2012;158
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;2012;542
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;2012;645
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;2012;121
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;91
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;2012;379
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;2012;72
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;2012;6
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;2012;4
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;2012;1896
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;2012;425
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;2012;398
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;2012;224
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;2012;379
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;2012;167
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;2012;912
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla  La Mancha;2012;505
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;2012;1899
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;2012;1209
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;2012;331
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;2012;904
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;2012;1299
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;2012;291
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;133
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;2012;665
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;2012;90
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;2012;7
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;2012;14
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;2012;518
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;2012;122
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;2012;146
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;2012;77
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;2012;145
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;2012;74
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;2012;323
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla  La Mancha;2012;195
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;2012;586
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;2012;365
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;2012;113
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;2012;320
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;2012;473
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;2012;85
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;47
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;2012;195
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;2012;44
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;2012;3
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;2012;3
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;2012;853
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;2012;136
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;2012;151
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;2012;110
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;2012;162
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;2012;92
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;2012;310
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla  La Mancha;2012;218
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;2012;829
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;2012;543
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;2012;101
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;2012;383
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;2012;602
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;2012;109
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;2012;68
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;16 País Vasco;2012;295
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;17 Rioja, La;2012;34
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;18 Ceuta;2012;4
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;19 Melilla;2012;9
