Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;17 Rioja, La;1985;14
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;18 Ceuta;1985;6
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;19 Melilla;1985;2
001  Enfermedades infecciosas intestinales;Total;Todas las edades;01 Andalucía;1985;57
001  Enfermedades infecciosas intestinales;Total;Todas las edades;02 Aragón;1985;12
001  Enfermedades infecciosas intestinales;Total;Todas las edades;03 Asturias, Principado de;1985;12
001  Enfermedades infecciosas intestinales;Total;Todas las edades;04 Balears, Illes;1985;0
001  Enfermedades infecciosas intestinales;Total;Todas las edades;05 Canarias;1985;7
001  Enfermedades infecciosas intestinales;Total;Todas las edades;06 Cantabria;1985;3
001  Enfermedades infecciosas intestinales;Total;Todas las edades;07 Castilla y León;1985;21
001  Enfermedades infecciosas intestinales;Total;Todas las edades;08 Castilla - La Mancha;1985;15
001  Enfermedades infecciosas intestinales;Total;Todas las edades;09 Cataluña;1985;35
001  Enfermedades infecciosas intestinales;Total;Todas las edades;10 Comunitat Valenciana;1985;23
001  Enfermedades infecciosas intestinales;Total;Todas las edades;11 Extremadura;1985;6
001  Enfermedades infecciosas intestinales;Total;Todas las edades;12 Galicia;1985;23
001  Enfermedades infecciosas intestinales;Total;Todas las edades;13 Madrid, Comunidad de;1985;13
001  Enfermedades infecciosas intestinales;Total;Todas las edades;14 Murcia, Región de;1985;9
001  Enfermedades infecciosas intestinales;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;7
001  Enfermedades infecciosas intestinales;Total;Todas las edades;16 País Vasco;1985;17
001  Enfermedades infecciosas intestinales;Total;Todas las edades;17 Rioja, La;1985;3
001  Enfermedades infecciosas intestinales;Total;Todas las edades;18 Ceuta;1985;0
001  Enfermedades infecciosas intestinales;Total;Todas las edades;19 Melilla;1985;0
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1985;262
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;02 Aragón;1985;34
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1985;38
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1985;6
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;05 Canarias;1985;23
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1985;17
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1985;78
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;08 Castilla - La Mancha;1985;53
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1985;162
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1985;86
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1985;32
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;12 Galicia;1985;158
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1985;83
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1985;17
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;8
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1985;62
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1985;4
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1985;2
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;1985;0
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;1985;35
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;1985;1
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;1985;9
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;1985;4
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;1985;7
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;1985;0
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;1985;9
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla - La Mancha;1985;3
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;1985;28
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;1985;11
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;1985;4
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;1985;28
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;1985;11
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;1985;3
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;2
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;1985;2
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;1985;0
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;1985;1
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;1985;1
004  Septicemia;Total;Todas las edades;01 Andalucía;1985;181
004  Septicemia;Total;Todas las edades;02 Aragón;1985;26
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;1985;35
004  Septicemia;Total;Todas las edades;04 Balears, Illes;1985;17
004  Septicemia;Total;Todas las edades;05 Canarias;1985;39
004  Septicemia;Total;Todas las edades;06 Cantabria;1985;13
004  Septicemia;Total;Todas las edades;07 Castilla y León;1985;67
004  Septicemia;Total;Todas las edades;08 Castilla - La Mancha;1985;56
004  Septicemia;Total;Todas las edades;09 Cataluña;1985;100
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;1985;103
004  Septicemia;Total;Todas las edades;11 Extremadura;1985;29
004  Septicemia;Total;Todas las edades;12 Galicia;1985;73
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;1985;229
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;1985;26
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;26
004  Septicemia;Total;Todas las edades;16 País Vasco;1985;103
004  Septicemia;Total;Todas las edades;17 Rioja, La;1985;3
004  Septicemia;Total;Todas las edades;18 Ceuta;1985;2
004  Septicemia;Total;Todas las edades;19 Melilla;1985;0
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;1985;21
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;1985;3
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;1985;1
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;1985;4
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;1985;2
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;1985;1
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;1985;4
005  Hepatitis vírica;Total;Todas las edades;08 Castilla - La Mancha;1985;3
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;1985;17
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;1985;4
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;1985;7
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;1985;9
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;1985;8
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;1985;1
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;1
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;1985;4
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;1985;1
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;1985;0
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;1985;0
006  SIDA;Total;Todas las edades;01 Andalucía;1985;9
006  SIDA;Total;Todas las edades;02 Aragón;1985;0
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;1985;1
006  SIDA;Total;Todas las edades;04 Balears, Illes;1985;0
006  SIDA;Total;Todas las edades;05 Canarias;1985;0
006  SIDA;Total;Todas las edades;06 Cantabria;1985;0
006  SIDA;Total;Todas las edades;07 Castilla y León;1985;0
006  SIDA;Total;Todas las edades;08 Castilla - La Mancha;1985;2
006  SIDA;Total;Todas las edades;09 Cataluña;1985;15
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;1985;4
006  SIDA;Total;Todas las edades;11 Extremadura;1985;0
006  SIDA;Total;Todas las edades;12 Galicia;1985;2
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;1985;12
006  SIDA;Total;Todas las edades;14 Murcia, Región de;1985;0
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;0
006  SIDA;Total;Todas las edades;16 País Vasco;1985;2
006  SIDA;Total;Todas las edades;17 Rioja, La;1985;0
006  SIDA;Total;Todas las edades;18 Ceuta;1985;0
006  SIDA;Total;Todas las edades;19 Melilla;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;01 Andalucía;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;02 Aragón;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;03 Asturias, Principado de;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;04 Balears, Illes;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;05 Canarias;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;06 Cantabria;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;07 Castilla y León;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;08 Castilla - La Mancha;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;09 Cataluña;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;10 Comunitat Valenciana;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;11 Extremadura;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;12 Galicia;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;13 Madrid, Comunidad de;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;14 Murcia, Región de;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;16 País Vasco;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;17 Rioja, La;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;18 Ceuta;1985;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;19 Melilla;1985;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1985;92
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;1985;24
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1985;14
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1985;8
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;1985;9
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1985;8
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1985;41
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla - La Mancha;1985;43
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1985;67
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1985;35
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1985;25
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;1985;63
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1985;37
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1985;18
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;10
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1985;22
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1985;3
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1985;1
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;1985;1
009-041  II.Tumores;Total;Todas las edades;01 Andalucía;1985;11.015
009-041  II.Tumores;Total;Todas las edades;02 Aragón;1985;2.661
009-041  II.Tumores;Total;Todas las edades;03 Asturias, Principado de;1985;2.602
009-041  II.Tumores;Total;Todas las edades;04 Balears, Illes;1985;1.298
009-041  II.Tumores;Total;Todas las edades;05 Canarias;1985;2.011
009-041  II.Tumores;Total;Todas las edades;06 Cantabria;1985;1.173
009-041  II.Tumores;Total;Todas las edades;07 Castilla y León;1985;5.451
009-041  II.Tumores;Total;Todas las edades;08 Castilla - La Mancha;1985;3.171
009-041  II.Tumores;Total;Todas las edades;09 Cataluña;1985;11.613
009-041  II.Tumores;Total;Todas las edades;10 Comunitat Valenciana;1985;6.672
009-041  II.Tumores;Total;Todas las edades;11 Extremadura;1985;2.188
009-041  II.Tumores;Total;Todas las edades;12 Galicia;1985;5.444
009-041  II.Tumores;Total;Todas las edades;13 Madrid, Comunidad de;1985;6.387
009-041  II.Tumores;Total;Todas las edades;14 Murcia, Región de;1985;1.590
009-041  II.Tumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;1.025
009-041  II.Tumores;Total;Todas las edades;16 País Vasco;1985;3.813
009-041  II.Tumores;Total;Todas las edades;17 Rioja, La;1985;522
009-041  II.Tumores;Total;Todas las edades;18 Ceuta;1985;135
009-041  II.Tumores;Total;Todas las edades;19 Melilla;1985;72
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;1985;305
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;1985;50
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;1985;56
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;1985;25
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;1985;52
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;1985;23
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;1985;91
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla - La Mancha;1985;44
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;1985;278
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;1985;120
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;1985;41
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;1985;102
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;1985;84
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;1985;26
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;25
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;1985;113
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;1985;4
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;1985;3
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;1985;1
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;1985;279
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;1985;56
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;1985;44
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;1985;17
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;1985;74
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;1985;30
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;1985;115
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla - La Mancha;1985;39
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;1985;242
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;1985;154
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;1985;55
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;1985;161
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;1985;108
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;1985;31
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;22
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;1985;131
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;1985;9
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;1985;2
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;1985;0
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;1985;981
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;1985;324
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;1985;272
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;1985;96
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;1985;146
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;1985;91
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;1985;874
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla - La Mancha;1985;419
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;1985;1.008
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;1985;579
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;1985;280
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;1985;742
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;1985;589
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;1985;154
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;111
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;1985;398
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;1985;53
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;1985;17
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;1985;4
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;1985;537
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;1985;157
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;1985;125
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;1985;95
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;1985;92
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;1985;51
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;1985;339
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla - La Mancha;1985;168
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;1985;745
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;1985;386
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;1985;136
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;1985;282
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;1985;322
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;1985;91
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;59
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;1985;189
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;1985;31
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;1985;4
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;1985;2
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;1985;259
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;1985;103
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;1985;93
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;1985;45
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;1985;47
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;1985;27
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;1985;238
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla - La Mancha;1985;84
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;1985;398
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;1985;195
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;1985;58
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;1985;207
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;1985;192
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;1985;44
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;30
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;1985;118
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;1985;15
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;1985;6
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;1985;2
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;1985;758
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;1985;157
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;1985;150
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;1985;73
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;1985;93
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;1985;60
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;1985;270
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla - La Mancha;1985;220
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;1985;607
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;1985;414
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;1985;166
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;1985;328
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;1985;298
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;1985;88
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;1985;65
