Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
006  SIDA;Total;Todas las edades;12 Galicia;2019;23
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;2019;31
006  SIDA;Total;Todas las edades;14 Murcia, Región de;2019;15
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;2019;2
006  SIDA;Total;Todas las edades;16 País Vasco;2019;18
006  SIDA;Total;Todas las edades;17 Rioja, La;2019;2
006  SIDA;Total;Todas las edades;18 Ceuta;2019;0
006  SIDA;Total;Todas las edades;19 Melilla;2019;4
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;01 Andalucía;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;02 Aragón;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;03 Asturias, Principado de;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;04 Balears, Illes;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;05 Canarias;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;06 Cantabria;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;07 Castilla y León;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;08 Castilla - La Mancha;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;09 Cataluña;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;10 Comunitat Valenciana;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;11 Extremadura;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;12 Galicia;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;13 Madrid, Comunidad de;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;14 Murcia, Región de;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;15 Navarra, Comunidad Foral de;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;16 País Vasco;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;17 Rioja, La;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;18 Ceuta;2019;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;19 Melilla;2019;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;2019;175
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;2019;31
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;2019;35
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;2019;17
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;2019;40
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;2019;19
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;2019;81
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla - La Mancha;2019;50
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;2019;173
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;2019;107
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;2019;21
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;2019;46
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;2019;150
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;2019;22
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2019;26
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;2019;55
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;2019;11
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;2019;1
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;2019;1
009-041  II.Tumores;Total;Todas las edades;01 Andalucía;2019;18.152
009-041  II.Tumores;Total;Todas las edades;02 Aragón;2019;3.597
009-041  II.Tumores;Total;Todas las edades;03 Asturias, Principado de;2019;3.567
009-041  II.Tumores;Total;Todas las edades;04 Balears, Illes;2019;2.281
009-041  II.Tumores;Total;Todas las edades;05 Canarias;2019;4.490
009-041  II.Tumores;Total;Todas las edades;06 Cantabria;2019;1.693
009-041  II.Tumores;Total;Todas las edades;07 Castilla y León;2019;7.672
009-041  II.Tumores;Total;Todas las edades;08 Castilla - La Mancha;2019;4.856
009-041  II.Tumores;Total;Todas las edades;09 Cataluña;2019;17.711
009-041  II.Tumores;Total;Todas las edades;10 Comunitat Valenciana;2019;11.829
009-041  II.Tumores;Total;Todas las edades;11 Extremadura;2019;3.029
009-041  II.Tumores;Total;Todas las edades;12 Galicia;2019;8.362
009-041  II.Tumores;Total;Todas las edades;13 Madrid, Comunidad de;2019;13.582
009-041  II.Tumores;Total;Todas las edades;14 Murcia, Región de;2019;2.974
009-041  II.Tumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;2019;1.555
009-041  II.Tumores;Total;Todas las edades;16 País Vasco;2019;6.310
009-041  II.Tumores;Total;Todas las edades;17 Rioja, La;2019;854
009-041  II.Tumores;Total;Todas las edades;18 Ceuta;2019;129
009-041  II.Tumores;Total;Todas las edades;19 Melilla;2019;132
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;2019;370
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;2019;60
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;2019;78
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;2019;58
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;2019;134
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;2019;43
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;2019;129
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla - La Mancha;2019;82
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;2019;356
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;2019;246
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;2019;58
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;2019;169
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;2019;241
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;2019;69
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;2019;36
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;2019;141
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;2019;19
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;2019;8
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;2019;6
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;2019;259
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;2019;46
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;2019;52
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;2019;33
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;2019;106
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;2019;33
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;2019;118
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla - La Mancha;2019;68
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;2019;310
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;2019;203
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;2019;51
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;2019;137
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;2019;163
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;2019;44
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2019;22
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;2019;134
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;2019;21
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;2019;4
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;2019;3
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;2019;676
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;2019;171
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;2019;147
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;2019;78
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;2019;159
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;2019;69
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;2019;425
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla - La Mancha;2019;273
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;2019;745
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;2019;475
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;2019;152
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;2019;427
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;2019;650
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;2019;113
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2019;85
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;2019;300
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;2019;46
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;2019;5
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;2019;4
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;2019;1.950
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;2019;400
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;2019;390
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;2019;213
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;2019;389
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;2019;148
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;2019;846
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla - La Mancha;2019;524
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;2019;1.819
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;2019;1.185
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;2019;315
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;2019;843
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;2019;1.312
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;2019;293
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;2019;155
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;2019;632
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;2019;88
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;2019;14
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;2019;11
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;2019;622
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;2019;120
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;2019;125
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;2019;90
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;2019;131
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;2019;47
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;2019;302
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla - La Mancha;2019;183
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;2019;570
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;2019;418
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;2019;133
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;2019;312
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;2019;495
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;2019;106
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;2019;57
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;2019;180
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;2019;33
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;2019;3
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;2019;2
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;2019;818
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;2019;148
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;2019;156
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;2019;120
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;2019;215
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;2019;78
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;2019;313
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla - La Mancha;2019;207
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;2019;901
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;2019;546
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;2019;102
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;2019;393
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;2019;626
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;2019;133
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;2019;61
