Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;14 Murcia, Región de;1986;69
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;51
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;16 País Vasco;1986;253
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;17 Rioja, La;1986;25
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;18 Ceuta;1986;11
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;19 Melilla;1986;5
001  Enfermedades infecciosas intestinales;Total;Todas las edades;01 Andalucía;1986;58
001  Enfermedades infecciosas intestinales;Total;Todas las edades;02 Aragón;1986;13
001  Enfermedades infecciosas intestinales;Total;Todas las edades;03 Asturias, Principado de;1986;8
001  Enfermedades infecciosas intestinales;Total;Todas las edades;04 Balears, Illes;1986;5
001  Enfermedades infecciosas intestinales;Total;Todas las edades;05 Canarias;1986;19
001  Enfermedades infecciosas intestinales;Total;Todas las edades;06 Cantabria;1986;6
001  Enfermedades infecciosas intestinales;Total;Todas las edades;07 Castilla y León;1986;25
001  Enfermedades infecciosas intestinales;Total;Todas las edades;08 Castilla - La Mancha;1986;17
001  Enfermedades infecciosas intestinales;Total;Todas las edades;09 Cataluña;1986;42
001  Enfermedades infecciosas intestinales;Total;Todas las edades;10 Comunitat Valenciana;1986;19
001  Enfermedades infecciosas intestinales;Total;Todas las edades;11 Extremadura;1986;12
001  Enfermedades infecciosas intestinales;Total;Todas las edades;12 Galicia;1986;19
001  Enfermedades infecciosas intestinales;Total;Todas las edades;13 Madrid, Comunidad de;1986;15
001  Enfermedades infecciosas intestinales;Total;Todas las edades;14 Murcia, Región de;1986;5
001  Enfermedades infecciosas intestinales;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;1
001  Enfermedades infecciosas intestinales;Total;Todas las edades;16 País Vasco;1986;9
001  Enfermedades infecciosas intestinales;Total;Todas las edades;17 Rioja, La;1986;2
001  Enfermedades infecciosas intestinales;Total;Todas las edades;18 Ceuta;1986;3
001  Enfermedades infecciosas intestinales;Total;Todas las edades;19 Melilla;1986;0
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1986;236
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;02 Aragón;1986;33
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1986;45
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1986;19
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;05 Canarias;1986;26
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1986;11
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1986;65
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;08 Castilla - La Mancha;1986;42
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1986;157
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1986;89
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1986;36
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;12 Galicia;1986;128
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1986;71
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1986;19
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;11
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1986;61
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1986;8
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1986;2
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;1986;3
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;1986;42
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;1986;1
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;1986;4
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;1986;4
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;1986;5
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;1986;3
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;1986;10
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla - La Mancha;1986;2
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;1986;29
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;1986;15
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;1986;10
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;1986;23
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;1986;10
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;1986;6
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;5
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;1986;12
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;1986;1
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;1986;1
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;1986;1
004  Septicemia;Total;Todas las edades;01 Andalucía;1986;157
004  Septicemia;Total;Todas las edades;02 Aragón;1986;22
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;1986;35
004  Septicemia;Total;Todas las edades;04 Balears, Illes;1986;13
004  Septicemia;Total;Todas las edades;05 Canarias;1986;42
004  Septicemia;Total;Todas las edades;06 Cantabria;1986;17
004  Septicemia;Total;Todas las edades;07 Castilla y León;1986;65
004  Septicemia;Total;Todas las edades;08 Castilla - La Mancha;1986;49
004  Septicemia;Total;Todas las edades;09 Cataluña;1986;101
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;1986;72
004  Septicemia;Total;Todas las edades;11 Extremadura;1986;16
004  Septicemia;Total;Todas las edades;12 Galicia;1986;85
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;1986;269
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;1986;21
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;22
004  Septicemia;Total;Todas las edades;16 País Vasco;1986;113
004  Septicemia;Total;Todas las edades;17 Rioja, La;1986;9
004  Septicemia;Total;Todas las edades;18 Ceuta;1986;2
004  Septicemia;Total;Todas las edades;19 Melilla;1986;0
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;1986;19
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;1986;1
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;1986;2
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;1986;4
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;1986;2
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;1986;0
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;1986;7
005  Hepatitis vírica;Total;Todas las edades;08 Castilla - La Mancha;1986;3
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;1986;12
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;1986;5
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;1986;5
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;1986;7
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;1986;11
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;1986;2
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;1
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;1986;6
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;1986;2
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;1986;3
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;1986;0
006  SIDA;Total;Todas las edades;01 Andalucía;1986;14
006  SIDA;Total;Todas las edades;02 Aragón;1986;2
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;1986;3
006  SIDA;Total;Todas las edades;04 Balears, Illes;1986;4
006  SIDA;Total;Todas las edades;05 Canarias;1986;1
006  SIDA;Total;Todas las edades;06 Cantabria;1986;1
006  SIDA;Total;Todas las edades;07 Castilla y León;1986;5
006  SIDA;Total;Todas las edades;08 Castilla - La Mancha;1986;2
006  SIDA;Total;Todas las edades;09 Cataluña;1986;44
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;1986;10
006  SIDA;Total;Todas las edades;11 Extremadura;1986;2
006  SIDA;Total;Todas las edades;12 Galicia;1986;6
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;1986;37
006  SIDA;Total;Todas las edades;14 Murcia, Región de;1986;1
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;2
006  SIDA;Total;Todas las edades;16 País Vasco;1986;29
006  SIDA;Total;Todas las edades;17 Rioja, La;1986;1
006  SIDA;Total;Todas las edades;18 Ceuta;1986;0
006  SIDA;Total;Todas las edades;19 Melilla;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;01 Andalucía;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;02 Aragón;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;03 Asturias, Principado de;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;04 Balears, Illes;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;05 Canarias;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;06 Cantabria;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;07 Castilla y León;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;08 Castilla - La Mancha;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;09 Cataluña;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;10 Comunitat Valenciana;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;11 Extremadura;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;12 Galicia;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;13 Madrid, Comunidad de;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;14 Murcia, Región de;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;16 País Vasco;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;17 Rioja, La;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;18 Ceuta;1986;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;19 Melilla;1986;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1986;74
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;1986;20
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1986;15
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1986;11
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;1986;15
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1986;8
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1986;32
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla - La Mancha;1986;27
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1986;71
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1986;52
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1986;20
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;1986;35
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1986;23
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1986;15
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;9
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1986;23
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1986;2
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1986;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;1986;1
009-041  II.Tumores;Total;Todas las edades;01 Andalucía;1986;11.371
009-041  II.Tumores;Total;Todas las edades;02 Aragón;1986;2.679
009-041  II.Tumores;Total;Todas las edades;03 Asturias, Principado de;1986;2.584
009-041  II.Tumores;Total;Todas las edades;04 Balears, Illes;1986;1.388
009-041  II.Tumores;Total;Todas las edades;05 Canarias;1986;2.078
009-041  II.Tumores;Total;Todas las edades;06 Cantabria;1986;1.113
009-041  II.Tumores;Total;Todas las edades;07 Castilla y León;1986;5.521
009-041  II.Tumores;Total;Todas las edades;08 Castilla - La Mancha;1986;3.146
009-041  II.Tumores;Total;Todas las edades;09 Cataluña;1986;11.811
009-041  II.Tumores;Total;Todas las edades;10 Comunitat Valenciana;1986;6.798
009-041  II.Tumores;Total;Todas las edades;11 Extremadura;1986;2.243
009-041  II.Tumores;Total;Todas las edades;12 Galicia;1986;5.767
009-041  II.Tumores;Total;Todas las edades;13 Madrid, Comunidad de;1986;6.721
009-041  II.Tumores;Total;Todas las edades;14 Murcia, Región de;1986;1.617
009-041  II.Tumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;1.080
009-041  II.Tumores;Total;Todas las edades;16 País Vasco;1986;4.043
009-041  II.Tumores;Total;Todas las edades;17 Rioja, La;1986;529
009-041  II.Tumores;Total;Todas las edades;18 Ceuta;1986;123
009-041  II.Tumores;Total;Todas las edades;19 Melilla;1986;84
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;1986;297
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;1986;50
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;1986;70
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;1986;44
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;1986;61
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;1986;27
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;1986;94
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla - La Mancha;1986;57
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;1986;289
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;1986;121
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;1986;37
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;1986;149
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;1986;102
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;1986;40
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;18
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;1986;144
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;1986;10
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;1986;2
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;1986;1
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;1986;276
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;1986;57
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;1986;61
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;1986;34
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;1986;68
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;1986;21
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;1986;134
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla - La Mancha;1986;44
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;1986;263
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;1986;138
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;1986;59
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;1986;180
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;1986;116
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;1986;30
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;23
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;1986;139
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;1986;14
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;1986;2
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;1986;1
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;1986;956
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;1986;306
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;1986;255
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;1986;85
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;1986;111
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;1986;108
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;1986;896
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla - La Mancha;1986;444
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;1986;992
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;1986;626
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;1986;255
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;1986;740
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;1986;541
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;1986;146
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;116
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;1986;384
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;1986;66
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;1986;12
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;1986;6
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;1986;644
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;1986;191
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;1986;146
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;1986;92
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;1986;76
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;1986;59
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;1986;385
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla - La Mancha;1986;195
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;1986;881
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;1986;447
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;1986;166
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;1986;317
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;1986;409
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;1986;105
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;72
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;1986;245
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;1986;36
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;1986;6
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;1986;5
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;1986;240
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;1986;99
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;1986;59
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;1986;43
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;1986;52
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;1986;22
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;1986;185
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla - La Mancha;1986;75
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;1986;377
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;1986;167
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;1986;42
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;1986;188
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;1986;204
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;1986;49
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;32
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;1986;109
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;1986;9
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;1986;2
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;1986;1
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;1986;816
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;1986;169
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;1986;101
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;1986;62
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;1986;83
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;1986;47
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;1986;270
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla - La Mancha;1986;209
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;1986;610
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;1986;400
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;1986;140
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;1986;314
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;1986;339
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;1986;79
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;1986;50
