Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
001  Enfermedades infecciosas intestinales;Total;Todas las edades;08 Castilla - La Mancha;2003;18
001  Enfermedades infecciosas intestinales;Total;Todas las edades;09 Cataluña;2003;69
001  Enfermedades infecciosas intestinales;Total;Todas las edades;10 Comunitat Valenciana;2003;41
001  Enfermedades infecciosas intestinales;Total;Todas las edades;11 Extremadura;2003;14
001  Enfermedades infecciosas intestinales;Total;Todas las edades;12 Galicia;2003;20
001  Enfermedades infecciosas intestinales;Total;Todas las edades;13 Madrid, Comunidad de;2003;37
001  Enfermedades infecciosas intestinales;Total;Todas las edades;14 Murcia, Región de;2003;9
001  Enfermedades infecciosas intestinales;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;6
001  Enfermedades infecciosas intestinales;Total;Todas las edades;16 País Vasco;2003;21
001  Enfermedades infecciosas intestinales;Total;Todas las edades;17 Rioja, La;2003;1
001  Enfermedades infecciosas intestinales;Total;Todas las edades;18 Ceuta;2003;0
001  Enfermedades infecciosas intestinales;Total;Todas las edades;19 Melilla;2003;0
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;01 Andalucía;2003;95
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;02 Aragón;2003;14
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;2003;33
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;2003;2
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;05 Canarias;2003;9
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;06 Cantabria;2003;5
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;2003;21
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;08 Castilla - La Mancha;2003;19
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;09 Cataluña;2003;91
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;2003;43
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;11 Extremadura;2003;6
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;12 Galicia;2003;41
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;2003;48
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;2003;8
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;4
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;2003;23
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;2003;1
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;2003;4
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;2003;2
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;2003;14
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;2003;2
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;2003;0
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;2003;2
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;2003;4
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;2003;2
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;2003;3
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla - La Mancha;2003;1
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;2003;10
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;2003;2
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;2003;3
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;2003;1
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;2003;2
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;2003;3
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;0
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;2003;5
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;2003;1
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;2003;0
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;2003;0
004  Septicemia;Total;Todas las edades;01 Andalucía;2003;417
004  Septicemia;Total;Todas las edades;02 Aragón;2003;117
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;2003;72
004  Septicemia;Total;Todas las edades;04 Balears, Illes;2003;43
004  Septicemia;Total;Todas las edades;05 Canarias;2003;152
004  Septicemia;Total;Todas las edades;06 Cantabria;2003;54
004  Septicemia;Total;Todas las edades;07 Castilla y León;2003;265
004  Septicemia;Total;Todas las edades;08 Castilla - La Mancha;2003;209
004  Septicemia;Total;Todas las edades;09 Cataluña;2003;463
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;2003;309
004  Septicemia;Total;Todas las edades;11 Extremadura;2003;132
004  Septicemia;Total;Todas las edades;12 Galicia;2003;275
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;2003;297
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;2003;74
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;45
004  Septicemia;Total;Todas las edades;16 País Vasco;2003;190
004  Septicemia;Total;Todas las edades;17 Rioja, La;2003;15
004  Septicemia;Total;Todas las edades;18 Ceuta;2003;8
004  Septicemia;Total;Todas las edades;19 Melilla;2003;5
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;2003;144
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;2003;6
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;2003;33
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;2003;20
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;2003;34
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;2003;5
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;2003;38
005  Hepatitis vírica;Total;Todas las edades;08 Castilla - La Mancha;2003;36
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;2003;268
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;2003;139
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;2003;17
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;2003;54
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;2003;165
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;2003;28
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;7
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;2003;42
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;2003;5
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;2003;0
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;2003;1
006  SIDA;Total;Todas las edades;01 Andalucía;2003;401
006  SIDA;Total;Todas las edades;02 Aragón;2003;34
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;2003;52
006  SIDA;Total;Todas las edades;04 Balears, Illes;2003;38
006  SIDA;Total;Todas las edades;05 Canarias;2003;54
006  SIDA;Total;Todas las edades;06 Cantabria;2003;24
006  SIDA;Total;Todas las edades;07 Castilla y León;2003;67
006  SIDA;Total;Todas las edades;08 Castilla - La Mancha;2003;27
006  SIDA;Total;Todas las edades;09 Cataluña;2003;215
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;2003;197
006  SIDA;Total;Todas las edades;11 Extremadura;2003;17
006  SIDA;Total;Todas las edades;12 Galicia;2003;91
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;2003;255
006  SIDA;Total;Todas las edades;14 Murcia, Región de;2003;28
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;21
006  SIDA;Total;Todas las edades;16 País Vasco;2003;78
006  SIDA;Total;Todas las edades;17 Rioja, La;2003;11
006  SIDA;Total;Todas las edades;18 Ceuta;2003;6
006  SIDA;Total;Todas las edades;19 Melilla;2003;1
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;01 Andalucía;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;02 Aragón;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;03 Asturias, Principado de;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;04 Balears, Illes;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;05 Canarias;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;06 Cantabria;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;07 Castilla y León;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;08 Castilla - La Mancha;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;09 Cataluña;2003;3
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;10 Comunitat Valenciana;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;11 Extremadura;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;12 Galicia;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;13 Madrid, Comunidad de;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;14 Murcia, Región de;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;16 País Vasco;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;17 Rioja, La;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;18 Ceuta;2003;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;19 Melilla;2003;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;2003;74
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;2003;17
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;2003;10
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;2003;10
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;2003;32
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;2003;3
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;2003;48
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla - La Mancha;2003;24
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;2003;106
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;2003;44
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;2003;11
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;2003;26
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;2003;59
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;2003;12
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;8
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;2003;26
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;2003;7
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;2003;1
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;2003;0
009-041  II.Tumores;Total;Todas las edades;01 Andalucía;2003;15.525
009-041  II.Tumores;Total;Todas las edades;02 Aragón;2003;3.484
009-041  II.Tumores;Total;Todas las edades;03 Asturias, Principado de;2003;3.402
009-041  II.Tumores;Total;Todas las edades;04 Balears, Illes;2003;1.890
009-041  II.Tumores;Total;Todas las edades;05 Canarias;2003;3.264
009-041  II.Tumores;Total;Todas las edades;06 Cantabria;2003;1.446
009-041  II.Tumores;Total;Todas las edades;07 Castilla y León;2003;7.512
009-041  II.Tumores;Total;Todas las edades;08 Castilla - La Mancha;2003;4.300
009-041  II.Tumores;Total;Todas las edades;09 Cataluña;2003;15.938
009-041  II.Tumores;Total;Todas las edades;10 Comunitat Valenciana;2003;10.053
009-041  II.Tumores;Total;Todas las edades;11 Extremadura;2003;2.931
009-041  II.Tumores;Total;Todas las edades;12 Galicia;2003;7.910
009-041  II.Tumores;Total;Todas las edades;13 Madrid, Comunidad de;2003;11.673
009-041  II.Tumores;Total;Todas las edades;14 Murcia, Región de;2003;2.364
009-041  II.Tumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;1.382
009-041  II.Tumores;Total;Todas las edades;16 País Vasco;2003;5.549
009-041  II.Tumores;Total;Todas las edades;17 Rioja, La;2003;741
009-041  II.Tumores;Total;Todas las edades;18 Ceuta;2003;118
009-041  II.Tumores;Total;Todas las edades;19 Melilla;2003;121
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;2003;332
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;2003;58
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;2003;89
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;2003;43
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;2003;108
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;2003;29
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;2003;127
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla - La Mancha;2003;91
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;2003;355
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;2003;213
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;2003;59
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;2003;202
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;2003;228
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;2003;55
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;28
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;2003;159
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;2003;13
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;2003;4
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;2003;2
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;2003;266
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;2003;52
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;2003;64
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;2003;35
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;2003;86
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;2003;16
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;2003;136
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla - La Mancha;2003;44
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;2003;311
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;2003;155
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;2003;33
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;2003;180
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;2003;218
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;2003;30
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;32
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;2003;144
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;2003;17
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;2003;2
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;2003;2
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;2003;798
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;2003;212
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;2003;179
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;2003;74
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;2003;113
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;2003;92
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;2003;653
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla - La Mancha;2003;306
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;2003;865
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;2003;545
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;2003;176
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;2003;568
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;2003;630
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;2003;130
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;95
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;2003;342
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;2003;52
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;2003;13
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;2003;10
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;2003;1.415
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;2003;311
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;2003;321
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;2003;184
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;2003;246
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;2003;122
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;2003;776
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla - La Mancha;2003;403
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;2003;1.538
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;2003;1.040
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;2003;276
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;2003;721
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;2003;1.118
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;2003;234
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;118
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;2003;550
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;2003;65
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;2003;12
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;2003;6
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;2003;364
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;2003;114
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;2003;86
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;2003;57
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;2003;89
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;2003;48
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;2003;254
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla - La Mancha;2003;129
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;2003;490
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;2003;309
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;2003;72
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;2003;293
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;2003;373
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;2003;79
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;50
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;2003;170
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;2003;24
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;2003;1
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;2003;0
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;2003;787
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;2003;121
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;2003;155
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;2003;88
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;2003;148
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;2003;57
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;2003;262
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla - La Mancha;2003;162
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;2003;711
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;2003;418
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;2003;120
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;2003;320
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;2003;614
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;2003;87
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;2003;56
