Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;2006;14
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;6
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;2006;16
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;2006;6
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;2006;1
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;2006;2
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;2006;9
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;2006;0
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;2006;2
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;2006;1
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;2006;0
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;2006;2
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;2006;5
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla - La Mancha;2006;0
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;2006;4
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;2006;2
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;2006;2
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;2006;3
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;2006;4
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;2006;3
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;1
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;2006;3
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;2006;0
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;2006;1
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;2006;0
004  Septicemia;Total;Todas las edades;01 Andalucía;2006;451
004  Septicemia;Total;Todas las edades;02 Aragón;2006;108
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;2006;81
004  Septicemia;Total;Todas las edades;04 Balears, Illes;2006;41
004  Septicemia;Total;Todas las edades;05 Canarias;2006;119
004  Septicemia;Total;Todas las edades;06 Cantabria;2006;81
004  Septicemia;Total;Todas las edades;07 Castilla y León;2006;345
004  Septicemia;Total;Todas las edades;08 Castilla - La Mancha;2006;180
004  Septicemia;Total;Todas las edades;09 Cataluña;2006;483
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;2006;326
004  Septicemia;Total;Todas las edades;11 Extremadura;2006;118
004  Septicemia;Total;Todas las edades;12 Galicia;2006;350
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;2006;328
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;2006;95
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;30
004  Septicemia;Total;Todas las edades;16 País Vasco;2006;202
004  Septicemia;Total;Todas las edades;17 Rioja, La;2006;14
004  Septicemia;Total;Todas las edades;18 Ceuta;2006;18
004  Septicemia;Total;Todas las edades;19 Melilla;2006;6
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;2006;159
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;2006;34
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;2006;27
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;2006;35
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;2006;29
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;2006;9
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;2006;39
005  Hepatitis vírica;Total;Todas las edades;08 Castilla - La Mancha;2006;39
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;2006;248
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;2006;109
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;2006;14
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;2006;39
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;2006;149
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;2006;28
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;9
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;2006;36
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;2006;3
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;2006;0
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;2006;0
006  SIDA;Total;Todas las edades;01 Andalucía;2006;331
006  SIDA;Total;Todas las edades;02 Aragón;2006;30
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;2006;35
006  SIDA;Total;Todas las edades;04 Balears, Illes;2006;32
006  SIDA;Total;Todas las edades;05 Canarias;2006;45
006  SIDA;Total;Todas las edades;06 Cantabria;2006;15
006  SIDA;Total;Todas las edades;07 Castilla y León;2006;42
006  SIDA;Total;Todas las edades;08 Castilla - La Mancha;2006;24
006  SIDA;Total;Todas las edades;09 Cataluña;2006;155
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;2006;183
006  SIDA;Total;Todas las edades;11 Extremadura;2006;20
006  SIDA;Total;Todas las edades;12 Galicia;2006;80
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;2006;179
006  SIDA;Total;Todas las edades;14 Murcia, Región de;2006;38
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;13
006  SIDA;Total;Todas las edades;16 País Vasco;2006;69
006  SIDA;Total;Todas las edades;17 Rioja, La;2006;10
006  SIDA;Total;Todas las edades;18 Ceuta;2006;2
006  SIDA;Total;Todas las edades;19 Melilla;2006;1
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;01 Andalucía;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;02 Aragón;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;03 Asturias, Principado de;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;04 Balears, Illes;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;05 Canarias;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;06 Cantabria;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;07 Castilla y León;2006;1
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;08 Castilla - La Mancha;2006;1
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;09 Cataluña;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;10 Comunitat Valenciana;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;11 Extremadura;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;12 Galicia;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;13 Madrid, Comunidad de;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;14 Murcia, Región de;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;16 País Vasco;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;17 Rioja, La;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;18 Ceuta;2006;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;19 Melilla;2006;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;2006;62
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;2006;26
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;2006;18
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;2006;6
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;2006;49
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;2006;3
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;2006;38
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla - La Mancha;2006;29
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;2006;112
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;2006;60
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;2006;15
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;2006;20
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;2006;78
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;2006;12
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;12
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;2006;39
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;2006;2
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;2006;1
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;2006;1
009-041  II.Tumores;Total;Todas las edades;01 Andalucía;2006;15.793
009-041  II.Tumores;Total;Todas las edades;02 Aragón;2006;3.512
009-041  II.Tumores;Total;Todas las edades;03 Asturias, Principado de;2006;3.412
009-041  II.Tumores;Total;Todas las edades;04 Balears, Illes;2006;2.013
009-041  II.Tumores;Total;Todas las edades;05 Canarias;2006;3.524
009-041  II.Tumores;Total;Todas las edades;06 Cantabria;2006;1.536
009-041  II.Tumores;Total;Todas las edades;07 Castilla y León;2006;7.711
009-041  II.Tumores;Total;Todas las edades;08 Castilla - La Mancha;2006;4.349
009-041  II.Tumores;Total;Todas las edades;09 Cataluña;2006;16.238
009-041  II.Tumores;Total;Todas las edades;10 Comunitat Valenciana;2006;10.263
009-041  II.Tumores;Total;Todas las edades;11 Extremadura;2006;2.822
009-041  II.Tumores;Total;Todas las edades;12 Galicia;2006;8.035
009-041  II.Tumores;Total;Todas las edades;13 Madrid, Comunidad de;2006;11.761
009-041  II.Tumores;Total;Todas las edades;14 Murcia, Región de;2006;2.501
009-041  II.Tumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;1.389
009-041  II.Tumores;Total;Todas las edades;16 País Vasco;2006;5.581
009-041  II.Tumores;Total;Todas las edades;17 Rioja, La;2006;763
009-041  II.Tumores;Total;Todas las edades;18 Ceuta;2006;116
009-041  II.Tumores;Total;Todas las edades;19 Melilla;2006;99
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;2006;353
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;2006;58
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;2006;86
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;2006;34
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;2006;130
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;2006;42
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;2006;142
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla - La Mancha;2006;84
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;2006;328
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;2006;189
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;2006;41
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;2006;181
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;2006;226
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;2006;43
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;24
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;2006;165
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;2006;9
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;2006;1
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;2006;6
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;2006;257
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;2006;40
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;2006;86
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;2006;34
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;2006;88
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;2006;34
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;2006;117
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla - La Mancha;2006;40
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;2006;299
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;2006;166
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;2006;32
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;2006;160
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;2006;183
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;2006;28
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;26
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;2006;146
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;2006;13
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;2006;6
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;2006;2
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;2006;754
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;2006;236
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;2006;187
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;2006;71
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;2006;125
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;2006;99
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;2006;599
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla - La Mancha;2006;318
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;2006;877
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;2006;516
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;2006;173
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;2006;553
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;2006;635
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;2006;111
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;87
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;2006;301
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;2006;55
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;2006;4
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;2006;2
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;2006;1.540
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;2006;322
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;2006;336
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;2006;179
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;2006;248
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;2006;143
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;2006;802
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla - La Mancha;2006;423
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;2006;1.705
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;2006;1.028
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;2006;252
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;2006;785
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;2006;1.143
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;2006;245
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;134
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;2006;542
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;2006;75
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;2006;6
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;2006;4
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;2006;407
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;2006;124
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;2006;102
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;2006;69
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;2006;90
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;2006;49
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;2006;294
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla - La Mancha;2006;122
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;2006;481
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;2006;339
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;2006;84
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;2006;281
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;2006;360
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;2006;93
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;47
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;2006;192
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;2006;27
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;2006;1
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;2006;1
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;2006;715
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;2006;130
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;2006;130
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;2006;98
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;2006;180
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;2006;54
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;2006;314
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla - La Mancha;2006;176
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;2006;773
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;2006;418
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;2006;113
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;2006;346
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;2006;561
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;2006;104
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;2006;54
