Causa de muerte;Sexo;Edad;Comunidades y Ciudades Autónomas;Periodo;Total
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;14 Murcia, Región de;1999;141
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;77
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;16 País Vasco;1999;340
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;17 Rioja, La;1999;53
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;18 Ceuta;1999;31
001-008  I.Enfermedades infecciosas y parasitarias;Total;Todas las edades;19 Melilla;1999;18
001  Enfermedades infecciosas intestinales;Total;Todas las edades;01 Andalucía;1999;45
001  Enfermedades infecciosas intestinales;Total;Todas las edades;02 Aragón;1999;8
001  Enfermedades infecciosas intestinales;Total;Todas las edades;03 Asturias, Principado de;1999;7
001  Enfermedades infecciosas intestinales;Total;Todas las edades;04 Balears, Illes;1999;5
001  Enfermedades infecciosas intestinales;Total;Todas las edades;05 Canarias;1999;9
001  Enfermedades infecciosas intestinales;Total;Todas las edades;06 Cantabria;1999;8
001  Enfermedades infecciosas intestinales;Total;Todas las edades;07 Castilla y León;1999;18
001  Enfermedades infecciosas intestinales;Total;Todas las edades;08 Castilla - La Mancha;1999;7
001  Enfermedades infecciosas intestinales;Total;Todas las edades;09 Cataluña;1999;58
001  Enfermedades infecciosas intestinales;Total;Todas las edades;10 Comunitat Valenciana;1999;21
001  Enfermedades infecciosas intestinales;Total;Todas las edades;11 Extremadura;1999;7
001  Enfermedades infecciosas intestinales;Total;Todas las edades;12 Galicia;1999;18
001  Enfermedades infecciosas intestinales;Total;Todas las edades;13 Madrid, Comunidad de;1999;33
001  Enfermedades infecciosas intestinales;Total;Todas las edades;14 Murcia, Región de;1999;4
001  Enfermedades infecciosas intestinales;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;4
001  Enfermedades infecciosas intestinales;Total;Todas las edades;16 País Vasco;1999;11
001  Enfermedades infecciosas intestinales;Total;Todas las edades;17 Rioja, La;1999;2
001  Enfermedades infecciosas intestinales;Total;Todas las edades;18 Ceuta;1999;0
001  Enfermedades infecciosas intestinales;Total;Todas las edades;19 Melilla;1999;0
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1999;132
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;02 Aragón;1999;11
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1999;42
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1999;5
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;05 Canarias;1999;9
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1999;8
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1999;63
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;08 Castilla - La Mancha;1999;22
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1999;105
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1999;62
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1999;14
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;12 Galicia;1999;59
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1999;49
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1999;14
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;6
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1999;43
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1999;6
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1999;4
002  Tuberculosis y sus efectos tardíos;Total;Todas las edades;19 Melilla;1999;3
003  Enfermedad meningocócica;Total;Todas las edades;01 Andalucía;1999;27
003  Enfermedad meningocócica;Total;Todas las edades;02 Aragón;1999;2
003  Enfermedad meningocócica;Total;Todas las edades;03 Asturias, Principado de;1999;3
003  Enfermedad meningocócica;Total;Todas las edades;04 Balears, Illes;1999;0
003  Enfermedad meningocócica;Total;Todas las edades;05 Canarias;1999;1
003  Enfermedad meningocócica;Total;Todas las edades;06 Cantabria;1999;1
003  Enfermedad meningocócica;Total;Todas las edades;07 Castilla y León;1999;1
003  Enfermedad meningocócica;Total;Todas las edades;08 Castilla - La Mancha;1999;0
003  Enfermedad meningocócica;Total;Todas las edades;09 Cataluña;1999;18
003  Enfermedad meningocócica;Total;Todas las edades;10 Comunitat Valenciana;1999;7
003  Enfermedad meningocócica;Total;Todas las edades;11 Extremadura;1999;3
003  Enfermedad meningocócica;Total;Todas las edades;12 Galicia;1999;3
003  Enfermedad meningocócica;Total;Todas las edades;13 Madrid, Comunidad de;1999;15
003  Enfermedad meningocócica;Total;Todas las edades;14 Murcia, Región de;1999;2
003  Enfermedad meningocócica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;3
003  Enfermedad meningocócica;Total;Todas las edades;16 País Vasco;1999;2
003  Enfermedad meningocócica;Total;Todas las edades;17 Rioja, La;1999;0
003  Enfermedad meningocócica;Total;Todas las edades;18 Ceuta;1999;1
003  Enfermedad meningocócica;Total;Todas las edades;19 Melilla;1999;0
004  Septicemia;Total;Todas las edades;01 Andalucía;1999;373
004  Septicemia;Total;Todas las edades;02 Aragón;1999;61
004  Septicemia;Total;Todas las edades;03 Asturias, Principado de;1999;75
004  Septicemia;Total;Todas las edades;04 Balears, Illes;1999;49
004  Septicemia;Total;Todas las edades;05 Canarias;1999;145
004  Septicemia;Total;Todas las edades;06 Cantabria;1999;58
004  Septicemia;Total;Todas las edades;07 Castilla y León;1999;178
004  Septicemia;Total;Todas las edades;08 Castilla - La Mancha;1999;156
004  Septicemia;Total;Todas las edades;09 Cataluña;1999;281
004  Septicemia;Total;Todas las edades;10 Comunitat Valenciana;1999;250
004  Septicemia;Total;Todas las edades;11 Extremadura;1999;111
004  Septicemia;Total;Todas las edades;12 Galicia;1999;192
004  Septicemia;Total;Todas las edades;13 Madrid, Comunidad de;1999;227
004  Septicemia;Total;Todas las edades;14 Murcia, Región de;1999;57
004  Septicemia;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;32
004  Septicemia;Total;Todas las edades;16 País Vasco;1999;118
004  Septicemia;Total;Todas las edades;17 Rioja, La;1999;26
004  Septicemia;Total;Todas las edades;18 Ceuta;1999;8
004  Septicemia;Total;Todas las edades;19 Melilla;1999;6
005  Hepatitis vírica;Total;Todas las edades;01 Andalucía;1999;173
005  Hepatitis vírica;Total;Todas las edades;02 Aragón;1999;24
005  Hepatitis vírica;Total;Todas las edades;03 Asturias, Principado de;1999;35
005  Hepatitis vírica;Total;Todas las edades;04 Balears, Illes;1999;8
005  Hepatitis vírica;Total;Todas las edades;05 Canarias;1999;23
005  Hepatitis vírica;Total;Todas las edades;06 Cantabria;1999;8
005  Hepatitis vírica;Total;Todas las edades;07 Castilla y León;1999;28
005  Hepatitis vírica;Total;Todas las edades;08 Castilla - La Mancha;1999;29
005  Hepatitis vírica;Total;Todas las edades;09 Cataluña;1999;115
005  Hepatitis vírica;Total;Todas las edades;10 Comunitat Valenciana;1999;33
005  Hepatitis vírica;Total;Todas las edades;11 Extremadura;1999;11
005  Hepatitis vírica;Total;Todas las edades;12 Galicia;1999;36
005  Hepatitis vírica;Total;Todas las edades;13 Madrid, Comunidad de;1999;149
005  Hepatitis vírica;Total;Todas las edades;14 Murcia, Región de;1999;15
005  Hepatitis vírica;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;5
005  Hepatitis vírica;Total;Todas las edades;16 País Vasco;1999;47
005  Hepatitis vírica;Total;Todas las edades;17 Rioja, La;1999;0
005  Hepatitis vírica;Total;Todas las edades;18 Ceuta;1999;4
005  Hepatitis vírica;Total;Todas las edades;19 Melilla;1999;1
006  SIDA;Total;Todas las edades;01 Andalucía;1999;425
006  SIDA;Total;Todas las edades;02 Aragón;1999;43
006  SIDA;Total;Todas las edades;03 Asturias, Principado de;1999;53
006  SIDA;Total;Todas las edades;04 Balears, Illes;1999;33
006  SIDA;Total;Todas las edades;05 Canarias;1999;65
006  SIDA;Total;Todas las edades;06 Cantabria;1999;19
006  SIDA;Total;Todas las edades;07 Castilla y León;1999;70
006  SIDA;Total;Todas las edades;08 Castilla - La Mancha;1999;37
006  SIDA;Total;Todas las edades;09 Cataluña;1999;258
006  SIDA;Total;Todas las edades;10 Comunitat Valenciana;1999;222
006  SIDA;Total;Todas las edades;11 Extremadura;1999;18
006  SIDA;Total;Todas las edades;12 Galicia;1999;96
006  SIDA;Total;Todas las edades;13 Madrid, Comunidad de;1999;269
006  SIDA;Total;Todas las edades;14 Murcia, Región de;1999;38
006  SIDA;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;18
006  SIDA;Total;Todas las edades;16 País Vasco;1999;90
006  SIDA;Total;Todas las edades;17 Rioja, La;1999;15
006  SIDA;Total;Todas las edades;18 Ceuta;1999;13
006  SIDA;Total;Todas las edades;19 Melilla;1999;5
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;01 Andalucía;1999;1
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;02 Aragón;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;03 Asturias, Principado de;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;04 Balears, Illes;1999;1
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;05 Canarias;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;06 Cantabria;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;07 Castilla y León;1999;1
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;08 Castilla - La Mancha;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;09 Cataluña;1999;4
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;10 Comunitat Valenciana;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;11 Extremadura;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;12 Galicia;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;13 Madrid, Comunidad de;1999;2
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;14 Murcia, Región de;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;16 País Vasco;1999;1
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;17 Rioja, La;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;18 Ceuta;1999;0
007  VIH+ (portador, evidencias de laboratorio del VIH, ...);Total;Todas las edades;19 Melilla;1999;0
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;01 Andalucía;1999;79
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;02 Aragón;1999;18
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;03 Asturias, Principado de;1999;17
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;04 Balears, Illes;1999;11
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;05 Canarias;1999;24
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;06 Cantabria;1999;6
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;07 Castilla y León;1999;52
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;08 Castilla - La Mancha;1999;21
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;09 Cataluña;1999;88
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;10 Comunitat Valenciana;1999;53
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;11 Extremadura;1999;9
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;12 Galicia;1999;33
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;13 Madrid, Comunidad de;1999;62
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;14 Murcia, Región de;1999;11
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;9
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;16 País Vasco;1999;28
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;17 Rioja, La;1999;4
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;18 Ceuta;1999;1
008  Resto de enfermedades infecciosas y parasitarias y sus efectos tardíos;Total;Todas las edades;19 Melilla;1999;3
009-041  II.Tumores;Total;Todas las edades;01 Andalucía;1999;14.644
009-041  II.Tumores;Total;Todas las edades;02 Aragón;1999;3.417
009-041  II.Tumores;Total;Todas las edades;03 Asturias, Principado de;1999;3.294
009-041  II.Tumores;Total;Todas las edades;04 Balears, Illes;1999;1.752
009-041  II.Tumores;Total;Todas las edades;05 Canarias;1999;3.082
009-041  II.Tumores;Total;Todas las edades;06 Cantabria;1999;1.405
009-041  II.Tumores;Total;Todas las edades;07 Castilla y León;1999;7.112
009-041  II.Tumores;Total;Todas las edades;08 Castilla - La Mancha;1999;4.101
009-041  II.Tumores;Total;Todas las edades;09 Cataluña;1999;15.568
009-041  II.Tumores;Total;Todas las edades;10 Comunitat Valenciana;1999;9.445
009-041  II.Tumores;Total;Todas las edades;11 Extremadura;1999;2.584
009-041  II.Tumores;Total;Todas las edades;12 Galicia;1999;7.375
009-041  II.Tumores;Total;Todas las edades;13 Madrid, Comunidad de;1999;10.947
009-041  II.Tumores;Total;Todas las edades;14 Murcia, Región de;1999;2.223
009-041  II.Tumores;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;1.326
009-041  II.Tumores;Total;Todas las edades;16 País Vasco;1999;5.180
009-041  II.Tumores;Total;Todas las edades;17 Rioja, La;1999;673
009-041  II.Tumores;Total;Todas las edades;18 Ceuta;1999;128
009-041  II.Tumores;Total;Todas las edades;19 Melilla;1999;100
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;01 Andalucía;1999;360
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;02 Aragón;1999;54
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;03 Asturias, Principado de;1999;88
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;04 Balears, Illes;1999;44
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;05 Canarias;1999;111
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;06 Cantabria;1999;42
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;07 Castilla y León;1999;133
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;08 Castilla - La Mancha;1999;69
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;09 Cataluña;1999;375
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;10 Comunitat Valenciana;1999;197
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;11 Extremadura;1999;57
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;12 Galicia;1999;164
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;13 Madrid, Comunidad de;1999;216
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;14 Murcia, Región de;1999;57
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;32
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;16 País Vasco;1999;150
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;17 Rioja, La;1999;18
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;18 Ceuta;1999;4
009  Tumor maligno del labio, de la cavidad bucal y de la faringe;Total;Todas las edades;19 Melilla;1999;0
010  Tumor maligno del esófago;Total;Todas las edades;01 Andalucía;1999;265
010  Tumor maligno del esófago;Total;Todas las edades;02 Aragón;1999;54
010  Tumor maligno del esófago;Total;Todas las edades;03 Asturias, Principado de;1999;50
010  Tumor maligno del esófago;Total;Todas las edades;04 Balears, Illes;1999;29
010  Tumor maligno del esófago;Total;Todas las edades;05 Canarias;1999;88
010  Tumor maligno del esófago;Total;Todas las edades;06 Cantabria;1999;40
010  Tumor maligno del esófago;Total;Todas las edades;07 Castilla y León;1999;144
010  Tumor maligno del esófago;Total;Todas las edades;08 Castilla - La Mancha;1999;42
010  Tumor maligno del esófago;Total;Todas las edades;09 Cataluña;1999;313
010  Tumor maligno del esófago;Total;Todas las edades;10 Comunitat Valenciana;1999;158
010  Tumor maligno del esófago;Total;Todas las edades;11 Extremadura;1999;34
010  Tumor maligno del esófago;Total;Todas las edades;12 Galicia;1999;155
010  Tumor maligno del esófago;Total;Todas las edades;13 Madrid, Comunidad de;1999;177
010  Tumor maligno del esófago;Total;Todas las edades;14 Murcia, Región de;1999;26
010  Tumor maligno del esófago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;18
010  Tumor maligno del esófago;Total;Todas las edades;16 País Vasco;1999;137
010  Tumor maligno del esófago;Total;Todas las edades;17 Rioja, La;1999;13
010  Tumor maligno del esófago;Total;Todas las edades;18 Ceuta;1999;3
010  Tumor maligno del esófago;Total;Todas las edades;19 Melilla;1999;3
011  Tumor maligno del estómago;Total;Todas las edades;01 Andalucía;1999;788
011  Tumor maligno del estómago;Total;Todas las edades;02 Aragón;1999;240
011  Tumor maligno del estómago;Total;Todas las edades;03 Asturias, Principado de;1999;197
011  Tumor maligno del estómago;Total;Todas las edades;04 Balears, Illes;1999;89
011  Tumor maligno del estómago;Total;Todas las edades;05 Canarias;1999;141
011  Tumor maligno del estómago;Total;Todas las edades;06 Cantabria;1999;78
011  Tumor maligno del estómago;Total;Todas las edades;07 Castilla y León;1999;655
011  Tumor maligno del estómago;Total;Todas las edades;08 Castilla - La Mancha;1999;330
011  Tumor maligno del estómago;Total;Todas las edades;09 Cataluña;1999;874
011  Tumor maligno del estómago;Total;Todas las edades;10 Comunitat Valenciana;1999;588
011  Tumor maligno del estómago;Total;Todas las edades;11 Extremadura;1999;196
011  Tumor maligno del estómago;Total;Todas las edades;12 Galicia;1999;621
011  Tumor maligno del estómago;Total;Todas las edades;13 Madrid, Comunidad de;1999;722
011  Tumor maligno del estómago;Total;Todas las edades;14 Murcia, Región de;1999;148
011  Tumor maligno del estómago;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;87
011  Tumor maligno del estómago;Total;Todas las edades;16 País Vasco;1999;351
011  Tumor maligno del estómago;Total;Todas las edades;17 Rioja, La;1999;43
011  Tumor maligno del estómago;Total;Todas las edades;18 Ceuta;1999;11
011  Tumor maligno del estómago;Total;Todas las edades;19 Melilla;1999;4
012  Tumor maligno del colon;Total;Todas las edades;01 Andalucía;1999;1.220
012  Tumor maligno del colon;Total;Todas las edades;02 Aragón;1999;322
012  Tumor maligno del colon;Total;Todas las edades;03 Asturias, Principado de;1999;271
012  Tumor maligno del colon;Total;Todas las edades;04 Balears, Illes;1999;160
012  Tumor maligno del colon;Total;Todas las edades;05 Canarias;1999;217
012  Tumor maligno del colon;Total;Todas las edades;06 Cantabria;1999;123
012  Tumor maligno del colon;Total;Todas las edades;07 Castilla y León;1999;732
012  Tumor maligno del colon;Total;Todas las edades;08 Castilla - La Mancha;1999;359
012  Tumor maligno del colon;Total;Todas las edades;09 Cataluña;1999;1.498
012  Tumor maligno del colon;Total;Todas las edades;10 Comunitat Valenciana;1999;857
012  Tumor maligno del colon;Total;Todas las edades;11 Extremadura;1999;232
012  Tumor maligno del colon;Total;Todas las edades;12 Galicia;1999;639
012  Tumor maligno del colon;Total;Todas las edades;13 Madrid, Comunidad de;1999;1.013
012  Tumor maligno del colon;Total;Todas las edades;14 Murcia, Región de;1999;200
012  Tumor maligno del colon;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;109
012  Tumor maligno del colon;Total;Todas las edades;16 País Vasco;1999;452
012  Tumor maligno del colon;Total;Todas las edades;17 Rioja, La;1999;66
012  Tumor maligno del colon;Total;Todas las edades;18 Ceuta;1999;11
012  Tumor maligno del colon;Total;Todas las edades;19 Melilla;1999;4
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;01 Andalucía;1999;328
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;02 Aragón;1999;111
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;03 Asturias, Principado de;1999;85
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;04 Balears, Illes;1999;72
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;05 Canarias;1999;82
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;06 Cantabria;1999;41
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;07 Castilla y León;1999;234
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;08 Castilla - La Mancha;1999;119
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;09 Cataluña;1999;458
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;10 Comunitat Valenciana;1999;307
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;11 Extremadura;1999;59
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;12 Galicia;1999;261
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;13 Madrid, Comunidad de;1999;342
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;14 Murcia, Región de;1999;64
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;39
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;16 País Vasco;1999;171
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;17 Rioja, La;1999;18
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;18 Ceuta;1999;3
013  Tumor maligno del recto, de la porción rectosigmoide y del ano;Total;Todas las edades;19 Melilla;1999;3
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;01 Andalucía;1999;781
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;02 Aragón;1999;116
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;03 Asturias, Principado de;1999;118
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;04 Balears, Illes;1999;66
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;05 Canarias;1999;118
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;06 Cantabria;1999;38
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;07 Castilla y León;1999;283
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;08 Castilla - La Mancha;1999;156
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;09 Cataluña;1999;802
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;10 Comunitat Valenciana;1999;417
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;11 Extremadura;1999;119
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;12 Galicia;1999;314
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;13 Madrid, Comunidad de;1999;588
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;14 Murcia, Región de;1999;85
014  Tumor maligno del hígado y vías biliares intrahepáticas;Total;Todas las edades;15 Navarra, Comunidad Foral de;1999;52
